video_url,time,nickname,comment,live_name,broadcast_id,total_duration(sec)
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,여르미,락토핏 하루 최대 몇포까지 먹어도 되나요? 하루3포 먹어도 되나요??,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,tjs,2024040399397911복사하기구매인증,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,wijyeo,구입인증2024040398017051,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,you,2024040399384281주문했습니다.,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,you,남편을 위해 당케어주문해 봅니다,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,해뜸,구매인증 2024040399304941 임신준비하는데 유산균 먹으몬 좋다고해서 주문해봐요! 싼가격에 구매해서 기부니 죠으네용❤️❤️,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,YJ,2024040399406911 구매인증요😍👍,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,tig,구매인증합니당! 2024040399381331,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,바닐라빈,구매하고도 계속 보고있음🤩🤩 2024040399197371#구매인증,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,봄바람살랑,이뮨샷은 저희부모님께서 잘드시더라구요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,77,코어 와 골드 설명 부탁드려요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,초코브라우니,77님 조금더 강한걸 원하신다면 코어 추천드려요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,쇼핑친구,3가지 모두 섭취중~~좋아요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,spring,2024040399407781 구매인증합니다,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,ndy,🥰구매인증🥰2024040399411431,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,봄바람살랑,ㅎㅎ저두 코어섭취중이예요!!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,ndy,🥰구매인증🥰2024040399411431 기대됩니당,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,동그르릉,구매인증 2024040399397101 락토핏 첫구매해봅니당♡ 주변에서 좋다좋다 했는 데 이렇게 좋은 가격!!!!!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,달콤행복 개똥이,최소요청좀 언능해주세오ㅠㅠㅠㅠ,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,77,코어와 골드 각각 설명부탁드려요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,인아,2024040399419141 첫 구매 인증!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,봄바람살랑,다먹어봤지만 맛없는게없어요ㅎㅎ!!!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,topsecret,언니 구매 금액대별 이벤트 최종결제가 20만원이상일까요? 쿠폰전은 20만원넘는데 쿠폰쓰면 20만원이 안됨ㅠ,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,동그르릉,2024040399397101 구매인증합니다!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,안녕,진짜 저거 남편이 매일 마시는데 효과 직빵이에요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,백인숙,2024040399374711 구매인증,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,달콤행복 개똥이,코어로 재구매하려구요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,민트초코,2024040399435291 구매인증이요~~~♡♡,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,바닐라빈,이뮨 구매했어요 엄마좋아하실꺼같아요 ~~♡,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,안녕,저희집에 두박스 쟁여놨어요 ㅋㅋ,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,LOVE합니다,우와 축하합니다 100만병 ????????????? 구매인증 2024040398773271,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,바닐라빈,축하드려요~~~😍😍,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,you,저랑 같은 닉네임이 있네요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,봄바람살랑,ㅎㅎㅎ 어른들이 간편하게먹기좋은거같아요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,lareinelove,백만병 어마어마 하네요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,pene,구매인증 2024040399392191,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,LOVE합니다,3초에 1병이ㅏ니,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,봄바람살랑,우와.ㅈ..,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,하얀달빛,배탈 잘 나고 장이 좀 예민한데 골드 먹어도 되죠?,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,둥이 둥이 귀염둥이,한 번에 쫙~~ 복용할 수 있어 정말 편해요.,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,Yuan,구매인증 2024040399414381 합니다,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,Layla reyes,아임비타 이뮨샷너무 좋아여 12+2병 3만2천원대로 늘주문해서 먹고있는데 진짜 오늘 여기가 역대급 저렴하네요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,안녕,다른이뮨샷 효과없다며 남편이 종근당 이뮨샷 좋대요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,봄바람살랑,어마어마하네요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,새우깡,2024040399411031구매인증,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,바닐라빈,라이브보면서 기분좋아지네요^^♡,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,초코브라우니,77님 아까 설명했어요 조금만 앞으로 돌려보세요 지금 순서대로 설명하고 있거든요🤣🤣,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,songseyeon,쿠*판매가보다 최저가인가요?,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,준준,구매인증이요❤️ 2024040399351731 온가족 모두 락토핏 먹고있는데 오늘은 임신한 친구한테 선물보냈어요😊 임산부한테도 효과 있었으면 좋겠네용,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,you,2024040399357931구매인증,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,둥이 둥이 귀염둥이,맞아요.,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,tomato,2024040399459541구매인증♡♡♡♡♡♡♡♡♡♡♡♡♡,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,cli,락토핏 골드 유통기한은여?,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,새우깡,아이가 좋아해용넘 넘~~~,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,sam,2.02E+15,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,LOVE합니다,맛은어때요??,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,쇼핑친구,이뮨샷 20대 사이에서도 좋다고 소문남~20대후반 아들이 구입해서 복용중☆,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,버르시,구매인증 구매 인증! 2024040399461601,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,ddddDd,구매인증합니다🩷 2024040399448371,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,cli,네이어페이 5천원 구매만하면 주나요?,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,늘좋은날,이뮨샷 애들 먹이려고 구매했는데 한 병 다 먹여도 될까요? 반병 먹여야 될까요?,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,안녕,진짜 피곤할때 마시면 효과가 더 대박인걸 알아요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,tig,추가 구매해서 인증합니다! 2024040399468071,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,짱아맘,2024040399423101 구매인증합니다~,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,슈슈,구매인증 2024040398670031 아임비타 지금도 섭취중❤ 매일매일 먹기 편하고 너무 좋아요^^,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,wld,진짜 싸요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,우주별빛,#구매인증 2024040399410701,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,wld,어제 비싸게 구매했늨데 속상해요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,제로스,라이브 종료시간은 언제인가요?,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,봄바람살랑,오호ㅎㅎㅎ역시 믿고먹을수잇네요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,COULL,구매인증 2024040399447541,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,둥이 둥이 귀염둥이,브랜드데이 👍,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,nikibabi,2024040399426041 구매인증요~~,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,바닐라빈,최고네요😍,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,fre,#구매인증 2024040399480841,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,LOVE합니다,헐대박 4만원,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,밍스,구매인증! 2024040398687311,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,봄바람살랑,라방11시까지일거예용!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,Layla reyes,아임비타 이뮨샷 너무좋아여 12+2로 다른사이트에서 늘주문해서 먹고있는데 오늘 네이버가 역대급저렴하네요♡ 구매했어여 2024040399152111,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,cli,락토피 유통기한 확인부탁해요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,sam,구매인증 2024040399468141,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,천안멍뭉이,구매인증 2024040399275501,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,밍스,아임비타 좋아요 회사에 두고 먹고 있어요!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,하얀달빛,우왕 할인 많이 해 주네요~~,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,LOVE합니다,맛도 궁금해요 구매인증 2024040398773271 엄마아빠와 고모님을 위해 구매했어요 😍 가족들을 위해 구매했고기대하고 있어요 😍😍,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,ddddDd,라이브 너무 기다렸어요!! 늘 믿고먹는 종근당입니다~~,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,tri,알티지오메가 친구는 53000원 나오던데 저는 왜 54000이죠ㅜ,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,cli,락토핏골드 유통기한요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,민트초코,다음 라이브 일정은 나와있나요???,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,eso,2024040399499891 구매인증합니다,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,songseyeon,오**제품이랑 성분이 비슷한가요?? 그제품은 너무 고가여서 요번에 갈아타려고하는데,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,spring,2024040399502291 구매인증합니다,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:40:00,프릴,구매인증 2024040399447011,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,안녕,진짜 마셔봐야 알아요 ㅋㅋ,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,uji,구매인증 2024040399457391 아임비타 1박스랑 예민한 장 유산균 잘 구매했습니다!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,워니,구매인증 2024040399503981,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,쇼핑친구,한알에 액상으로 꿀꺽~넘 좋아요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,o ing,2024040399456181 구매인증합니다,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,공지,구매인증 2024040399502541 구매완료!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,바닐라빈,자세한설명에 구매하고 자부심팍팍👍,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,봄바람살랑,얼른 소문내야겠어요ㅎㅎㅎ이 좋은제품들,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,바닐라빈,일어나세요~~🤭🤭,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,달콤행복 개똥이,하 제발ㅠㅠㅠ 취소재구매 할수있게 취소처리좀 해주세요ㅠ15퍼쿠폰이 안살아나요ㅠㅠㅠㅠ 라방중에 구매인증도해야하는데ㅠㅠ 9시50분부터 대기하다 시청중인데ㅠㅠ,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,공지,2024040399502541 구매인증!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,동그르릉,구매인증 2024040399514771,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,연주,구매인증 2024040399493771,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,꿈쟁이,락토핏 코어 초등학생 같이 먹어도 되나요?,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,둥이 둥이 귀염둥이,멀티비타민 한 번에 먹을 수 있어 정말 편해요.,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,안녕,저 오땡땡 이뮨샷 선물 받아서 남편이 먹었는데 종근당이 더 좋대요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,tri,저는 스토어할인은 왜 안되죠?,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,LOVE합니다,맛도 알려주세요 구매인증 2024040398773271,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,바닐라빈,구매하세요~~😆,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,봄바람살랑,넘넘 간편하게 섭취할수있는 비타민!,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,sam,이뮨은가방에 비상용으로 두고 있어요^^,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,hae,구매인증 2024040399504161,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,안녕,매일 남편이 출근 때 챙기고 가요 ㅋ,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,봄바람살랑,비타민섭취한날 안한날 확실히차이가잇어요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,쇼핑친구,편리해서 좋아요~,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,LOVE합니다,구매인증 2024040398773271 종합비타민이라고 생각하면 되나요???,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,바닐라빈,이뮨 한번 드셔봐주세요~~,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,동그르릉,이뮨샷 너무 궁금해요!!!!!! 남편 먹여봐야겠어요,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,kjw,구매인증 2024040399507221,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,봄바람살랑,ㅎㅎㅎ피로도가 차이나요 확실히,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,tomato,2024040399542671구매인증,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,둥이 둥이 귀염둥이,액상 10살 된 우리집 아이 아주 맛있게 먹어요.,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,쇼핑친구,휴대성도 굿,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
L_https://view.shoppinglive.naver.com/replays/1287792?fm=shoppinglive&sn=home,0:45:00,바닐라빈,두알에 원샷,종근당건강 봄맞이🌸라이브특가🌸,1287792,3693.066667
