"video_url","time","nickname","comment"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","leg","100원동전이라서"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","용용","작아요오"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","이든아빠","클립의 반 크기 1.5cm 보다 작음"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","참잘했어요","작다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","자몽레이디","작다‼️‼️‼️‼️"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","오렌지캬라멜","작다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","kate","작다 (클립보다도 작음)"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","cns","작다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","좋은예감","작다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","keybana22","작습니더~~~~~~~^^"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","vol","작다 주문번호2025090981344491"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","치커리브루","작아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","진달달","2025090981369241 작다!!!!!"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","용용","작다ㅏ"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","민트향초","작다 2025090981388741"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","쑤","작다 2025090981278681"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","용용","2025090981149801 작다ㅏㅏ"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","콩이애미","작다🤣🤣🤣🤣"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","keybana22","2025090981272871 구매인증🩷 작아유작아"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","바오","2025090981019231 작다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","오렌지캬라멜","축하합니다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","용용","축하해용"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","뾰로롱율","대박 ㅎㅎㅎ"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","노스트라단무지","축하드려요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","keybana22","와우~~♡♡"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","진달달","오 ㅋ 추카추카요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","연지영","축하합니다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","민트향초","축하합니당"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","꼬꼬","구매인증 2025090981583241"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","참잘했어요","축하드려요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","이든아빠","ㅋㅋㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","keybana22","감사해용♡♡♡♡"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","뾰로롱율","감사해요🙇~~ㅎㅎ"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","용용","맞아용"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","아거","이벤트 언제 할 지 몰라여ㅎ 구매인증은 이왕이면 빠르게~~~♡"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","용용","선물하기 너무 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","leg","꺄"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","leg","너무 감사해요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","알레그리","프로살지 우먼살지 너무 고민되네요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","leg","지금 고르고있는데 금액이 수십만원이되네요ㅎㅎ"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","여쿨라","2025090981648851 구매인증"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","알레그리","ㅎㅎㅎ너무 재밌어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","MJinus","작다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","연지영","피디님 다음에 꼭 해주세요 ㅎ"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","노스트라단무지","기본이죠"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","용용","정말 잘 만들었어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","버터카라멜","기본에 충실해서 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","MJinus","작다작다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:30:00","아거","유산균이야기5개월에 트루바이타민액티브4개월이면 20만원 채울 수 있어요~!"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","","주문번호 2025090981211821 인증합니당 ㅎㅎ 덴프스 유산균 좋아요^^!"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","smj","주문번호2025090981506021구매완료 100유산균"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","연지영","캡쳐"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","오렌지캬라멜","기둥이네요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","하양맘","반갑습니다!! 라이브 기다렸어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","김희영","트루바이타인아이"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","구구","2025090981603591 구매완료"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","김희영","트루바이타민아이"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","MJinus","2025090981268511 작다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","버터카라멜","프로가 좀 더 묵직한 배변 앗아가고 좋네요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","오렌지캬라멜","맞아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","용용","맞아요 배변 중요해요🥹"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","연지영","중요해요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","아거","구매인증 2025090981487531 오늘 혜택은 안 살 수가 없어여"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","vol","."
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","참잘했어요","프로가 강력"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","오렌지캬라멜","어마어마해요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","연지영","판매량 엄청나요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","keybana22","유산균 몇살부터 복용가능할까요?초딩 아이도 먹을수잇죵?"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","쪼댕","구매인증 2025090981713561"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","기다림","구매인증 2025090981727111"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","용용","진짜 작은 고추가 맵네요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","용용","👏🏻👏🏻"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","용용","상온 보관 너무 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","창의적인농게","100억마리"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","Ho","구매인증 2025090981714931"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","동동","2025090981743381 구매인증♡"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","배고파","구매인증 2025090981726001"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","버터카라멜","보장균수도 뛰어나서 좋죠"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","노스트라단무지","균주가 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","연지영","보장균수 중요해요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","jun","친절한 설명으로 구매했습니다~"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","오렌지캬라멜","결과까지 보여주시네요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","연지영","섬모 있어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","jun","구매인증 2025090981753281"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","버터카라멜","생존력도 길어서 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","비니랑은이랑","구매인증 2025090981780941"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","leg","고민끝에 주문했어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","용용","우와"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","오렌지캬라멜","와우"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","leg","구매인증 2025090981770231"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","kys","2025090981723431 구매인증!!! 몇년째 덴프스만 먹고 주변 지인 가족들에게도 소개해줘서 다 먹고있어요~~~~💖💖"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","Pk0","구매인증 2025090981767921"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","서링링","구매인증 2025090981792431"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","비니랑은이랑","첫 구매입니다 딸이 추천해서 구매했어요~"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","용용","정말 유산균은 덴프스로 배우네요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","참잘했어요","설명듣고 필요한거 주문하는게 좋더라고요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","노스트라단무지","정착했어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","버터카라멜","덴프스는 상온보관돼서 좋은데 보장균수부터 일단 많아서 좋네요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","연지영","자신있는 이유가 있어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","오렌지캬라멜","고난과역경"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:35:00","jun","다른 유산균 먹다가 지인 추천으로 구매합니다"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","leg","매번 여성유산균 다른브랜드 먹다가 오늘덴프스 설명듣고 갈아타볼려구요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","용용","맞아요 너무 편해요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","leg","정말 믿음가네요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","노스트라단무지","여행갈때 챙겨가요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","유신","답이뭐지.."
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","버터카라멜","가방에 넣어도 잘 들어가고 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","연지영","안까먹으니까 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","용용","정말 작아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","오렌지캬라멜","크기 작아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","jun","2025090981753281"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","keybana22","포 아니고 캡슐이라 더 좋아요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","언어의 맙소사","2025090981838271 구매인증~"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","용용","맞아요 애기들도 잘먹어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","841","2025090981839521 구매인증요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","가가야꾸","구매인증 저는 나올때부터 꾸준히 계속 먹고있어요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","가가야꾸","구매인증 주문번호2025090981839281"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","leg","중학생들도 유산균이야기 먹어도될까요?"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","용용","맞아요 냉장은 까먹어요ㅠ"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","오렌지캬라멜","상온보관되니 먹게되요"
"D_https://view.shoppinglive.naver.com/replays/1713192?fm=shoppinglive&sn=home","00:40:00","용용","정수기 위에 올려놓고 먹고 있어요!"
