brand,date,search_volume_abs,avg_rating,daily_review_count,live_code,duration_min,viewer_count,promotion_flag
비에날씬,2020-05-21,2113.0126096245026,,,,,,
비에날씬,2020-05-22,1629.4722832463815,,,,,,
비에날씬,2020-05-23,1684.58603787197,,,,,,
비에날씬,2020-05-24,2357.3818621472983,,,,,,
비에날씬,2020-05-25,1524.4455648127566,5.0,1.0,,,,
비에날씬,2020-05-26,1670.0285254529736,,,,,,
비에날씬,2020-05-27,1757.3762121170364,,,,,,
비에날씬,2020-05-28,2041.2620711129305,,,,,,
비에날씬,2020-05-29,2222.1978709921027,,,,,,
비에날씬,2020-05-30,2227.398661809656,,,,,,
비에날씬,2020-05-31,2222.1978709921027,4.0,1.0,,,,
비에날씬,2020-06-01,2547.6769957779984,,,,,,
비에날씬,2020-06-02,1519.247386145288,,,,,,
비에날씬,2020-06-03,1731.380094479525,,,,,,
비에날씬,2020-06-04,2388.5761584522784,,,,,,
비에날씬,2020-06-05,1066.903968222231,,,,,,
비에날씬,2020-06-06,1363.2654560200494,,,,,,
비에날씬,2020-06-07,1598.277986941401,4.0,2.0,,,,
비에날씬,2020-06-08,1245.760496634416,,,,,,
비에날씬,2020-06-09,2066.218553016948,,,,,,
비에날씬,2020-06-10,1300.8742512600045,,,,,,
비에날씬,2020-06-11,1618.033678027866,,,,,,
비에날씬,2020-06-12,917.162464648039,,,,,,
비에날씬,2020-06-13,1671.0681611864677,,,,,,
비에날씬,2020-06-14,1585.797133839308,,,,,,
비에날씬,2020-06-15,1093.9397215932363,,,,,,
비에날씬,2020-06-16,1196.8871685598735,,,,,,
비에날씬,2020-06-17,1193.7682613593922,,,,,,
비에날씬,2020-06-18,1798.9720900571226,5.0,2.0,,,,
비에날씬,2020-06-19,1542.1245965823186,,,,,,
비에날씬,2020-06-20,2388.5761584522784,,,,,,
비에날씬,2020-06-21,3101.9282249341986,,,,,,
비에날씬,2020-06-22,3673.855873709877,,,,,,
비에날씬,2020-06-23,1927.9156546612717,,,,,,
비에날씬,2020-06-24,2311.6274412732373,,,,,,
비에날씬,2020-06-25,1875.920807236164,,,,,,
비에날씬,2020-06-26,1519.247386145288,,,,,,
비에날씬,2020-06-27,2002.7851003733251,,,,,,
비에날씬,2020-06-28,4169.871828889924,,,,,,
비에날씬,2020-06-29,1649.230586482931,,,,,,
비에날씬,2020-06-30,1536.9238057647656,,,,,,
비에날씬,2020-07-01,1838.486084380137,5.0,1.0,,,,
비에날씬,2020-07-02,1172.9703223893496,,,,,,
비에날씬,2020-07-03,2795.1651555012745,,,,,,
비에날씬,2020-07-04,1053.386091536728,,,,,,
비에날씬,2020-07-05,3164.319429694244,,,,,,
비에날씬,2020-07-06,1947.6739578978209,,,,,,
비에날씬,2020-07-07,2205.5610871061185,,,,,,
비에날씬,2020-07-08,1449.5761191007027,,,,,,
비에날씬,2020-07-09,2062.057397932889,,,,,,
비에날씬,2020-07-10,3177.837306379746,,,,,,
비에날씬,2020-07-11,2199.320660555072,,,,,,
비에날씬,2020-07-12,2091.1750349209665,,,,,,
비에날씬,2020-07-13,3115.446101619701,,,,,,
비에날씬,2020-07-14,2695.3392278852025,,,,,,
비에날씬,2020-07-15,2332.4253802432804,4.666666666666667,3.0,,,,
비에날씬,2020-07-16,1948.7135936313143,5.0,1.0,,,,
비에날씬,2020-07-17,1921.675228110225,4.0,1.0,,,,
비에날씬,2020-07-18,1270.7169785384338,,,,,,
비에날씬,2020-07-19,2162.925573432539,,,,,,
비에날씬,2020-07-20,1969.5089204512733,5.0,2.0,,,,
비에날씬,2020-07-21,1388.2245500741517,4.0,1.0,,,,
비에날씬,2020-07-22,1961.1918345833235,,,,,,
비에날씬,2020-07-23,2046.460249780399,,,,,,
비에날씬,2020-07-24,1243.6812251674285,,,,,,
비에날씬,2020-07-25,2016.302977058828,4.0,2.0,,,,
비에날씬,2020-07-26,2545.5977243110106,,,,,,
비에날씬,2020-07-27,2387.5365227187845,,,,,,
비에날씬,2020-07-28,1558.7613804683024,4.0,3.0,,,,
비에날씬,2020-07-29,1412.1413962446757,5.0,1.0,,,,
비에날씬,2020-07-30,1749.0565140990025,4.5,2.0,,,,
비에날씬,2020-07-31,958.7583425881252,5.0,2.0,,,,
비에날씬,2020-08-01,1914.3977779757688,,,,,,
비에날씬,2020-08-02,1525.4852005462503,,,,,,
비에날씬,2020-08-03,1183.369291874371,,,,,,
비에날씬,2020-08-04,1666.9070061024083,,,,,,
비에날씬,2020-08-05,1064.8246967552434,4.5,2.0,,,,
비에날씬,2020-08-06,881.8070132589994,3.0,1.0,,,,
비에날씬,2020-08-07,1441.2564210826686,5.0,3.0,,,,
비에날씬,2020-08-08,1046.106029252188,,,,,,
비에날씬,2020-08-09,1393.4227287416202,5.0,1.0,,,,
비에날씬,2020-08-10,1911.2762586252036,,,,,,
비에날씬,2020-08-11,2348.02252839577,3.0,1.0,,,,
비에날씬,2020-08-12,2222.1978709921027,5.0,1.0,,,,
비에날씬,2020-08-13,2360.500769347779,,,,,,
비에날씬,2020-08-14,1661.7088274349396,5.0,1.0,,,,
비에날씬,2020-08-15,738.3059362358541,3.0,1.0,,,,
비에날씬,2020-08-16,1974.709711268826,4.0,2.0,,,,
비에날씬,2020-08-17,2081.8157011694384,4.5,2.0,,,,
비에날씬,2020-08-18,2245.075081429133,5.0,1.0,,,,
비에날씬,2020-08-19,1413.1810319781696,,,,,,
비에날씬,2020-08-20,2021.503767876381,4.5,4.0,,,,
비에날씬,2020-08-21,3868.309550274552,3.0,1.0,,,,
비에날씬,2020-08-22,1912.3158943586973,5.0,1.0,,,,
비에날씬,2020-08-23,3549.070852039703,,,,,,
비에날씬,2020-08-24,2433.290943592845,5.0,2.0,,,,
비에날씬,2020-08-25,3487.719283013152,5.0,1.0,,,,
비에날씬,2020-08-26,2063.097033666383,4.0,1.0,,,,
비에날씬,2020-08-27,2280.4305328181727,5.0,2.0,,,,
비에날씬,2020-08-28,2863.796786812366,4.0,5.0,,,,
비에날씬,2020-08-29,4378.885630023679,5.0,1.0,,,,
비에날씬,2020-08-30,3903.665001663592,,,,,,
비에날씬,2020-08-31,1791.6920277725824,5.0,2.0,,,,
비에날씬,2020-09-01,1630.511918979875,,,,,,
비에날씬,2020-09-02,1499.4890829087387,4.5,2.0,,,,
비에날씬,2020-09-03,1702.2624574914478,,,,,,
비에날씬,2020-09-04,2776.4491001483034,5.0,1.0,,,,
비에날씬,2020-09-05,2715.094918971668,,,,,,
비에날씬,2020-09-06,1942.473167080268,5.0,1.0,,,,
비에날씬,2020-09-07,1744.8979711650277,4.0,1.0,,,,
비에날씬,2020-09-08,1373.664425505071,5.0,1.0,,,,
비에날씬,2020-09-09,2289.7898665697003,,,,,,
비에날씬,2020-09-10,1985.108680753848,,,,,,
비에날씬,2020-09-11,1777.134515353586,,,,,,
비에날씬,2020-09-12,4756.356990084599,,,,,,
비에날씬,2020-09-13,3305.7412352504016,5.0,1.0,,,,
비에날씬,2020-09-14,2364.6593122817544,3.0,1.0,,,,
비에날씬,2020-09-15,1577.480047971358,5.0,1.0,,,,
비에날씬,2020-09-16,1659.6295559679522,5.0,1.0,,,,
비에날씬,2020-09-17,1592.0375603903544,4.0,1.0,,,,
비에날씬,2020-09-18,1219.764378996904,,,,,,
비에날씬,2020-09-19,7517.208942080411,5.0,1.0,,,,
비에날씬,2020-09-20,5238.857680729227,5.0,1.0,,,,
비에날씬,2020-09-21,2529.997964008436,,,,,,
비에날씬,2020-09-22,4412.161809945732,,,,,,
비에날씬,2020-09-23,2542.4788171105297,4.0,2.0,,,,
비에날씬,2020-09-24,1959.112563116336,4.0,1.0,,,,
비에날씬,2020-09-25,2290.829502303194,3.0,1.0,,,,
비에날씬,2020-09-26,10263.503381657229,,,,,,
비에날씬,2020-09-27,7630.55535853207,,,,,,
비에날씬,2020-09-28,3665.5361756918433,4.0,3.0,,,,
비에날씬,2020-09-29,2038.1405517623648,5.0,1.0,,,,
비에날씬,2020-09-30,1400.7027910261606,,,,,,
비에날씬,2020-10-01,2788.9273411003123,,,,,,
비에날씬,2020-10-02,1435.0186066817062,,,,,,
비에날씬,2020-10-03,2976.103567530531,5.0,1.0,,,,
비에날씬,2020-10-04,3921.344033433153,,,,,,
비에날씬,2020-10-05,2669.340498097607,,,,,,
비에날씬,2020-10-06,2561.1948724635013,,,,,,
비에날씬,2020-10-07,2966.7442337790035,4.5,2.0,,,,
비에날씬,2020-10-08,1585.797133839308,5.0,3.0,,,,
비에날씬,2020-10-09,2772.287945064244,,,,,,
비에날씬,2020-10-10,2752.5322539777785,4.666666666666667,3.0,,,,
비에날씬,2020-10-11,3314.0609332684357,,,,,,
비에날씬,2020-10-12,2431.2116721258585,5.0,1.0,,,,
비에날씬,2020-10-13,1638.8316169979091,,,,,,
비에날씬,2020-10-14,1525.4852005462503,4.5,2.0,,,,
비에날씬,2020-10-15,2833.6395140907957,,,,,,
비에날씬,2020-10-16,2319.944527141188,,,,,,
비에날씬,2020-10-17,1642.990159931884,,,,,,
비에날씬,2020-10-18,1708.5028840424943,,,,,,
비에날씬,2020-10-19,1694.9850073569917,,,,,,
비에날씬,2020-10-20,2203.479203489047,,,,,,
비에날씬,2020-10-21,1257.199101852931,4.666666666666667,3.0,,,,
비에날씬,2020-10-22,1200.0060757603549,,,,,,
비에날씬,2020-10-23,1728.2611872790435,5.0,3.0,,,,
비에날씬,2020-10-24,1457.8958171187369,4.0,1.0,,,,
비에날씬,2020-10-25,1907.1177156912288,3.5,2.0,,,,
비에날씬,2020-10-26,2575.752384882497,,,,,,
비에날씬,2020-10-27,2151.486968214024,5.0,3.0,,,,
비에날씬,2020-10-28,1548.3624109832808,,,,,,
비에날씬,2020-10-29,1145.9345690183438,,,,,,
비에날씬,2020-10-30,905.7238594295236,,,,,,
비에날씬,2020-10-31,1524.4455648127566,5.0,1.0,,,,
비에날씬,2020-11-01,1863.442566284155,5.0,1.0,,,,
비에날씬,2020-11-02,1806.2495401915787,5.0,1.0,,,,
비에날씬,2020-11-03,2167.084116366514,,,,,,
비에날씬,2020-11-04,1011.7902135966422,,,,,,
비에날씬,2020-11-05,1762.5770029345897,5.0,1.0,,,,
비에날씬,2020-11-06,960.8376140551125,3.0,1.0,,,,
비에날씬,2020-11-07,853.7316241545003,,,,,,
비에날씬,2020-11-08,848.5308333369476,4.0,1.0,,,,
비에날씬,2020-11-09,1175.049593856337,4.0,2.0,,,,
비에날씬,2020-11-10,1921.675228110225,4.0,1.0,,,,
비에날씬,2020-11-11,999.3119726446332,4.0,2.0,,,,
비에날씬,2020-11-12,2015.2633413253343,5.0,1.0,,,,
비에날씬,2020-11-13,943.1585822855508,,,,,,
비에날씬,2020-11-14,1331.0315239815752,3.0,1.0,,,,
비에날씬,2020-11-15,1576.4404122378642,,,,,,
비에날씬,2020-11-16,1105.3783268117515,,,,,,
비에날씬,2020-11-17,1674.1870683869486,,,,,,
비에날씬,2020-11-18,1072.1021468896995,5.0,1.0,,,,
비에날씬,2020-11-19,1498.449447175245,,,,,,
비에날씬,2020-11-20,801.7367767293928,5.0,1.0,,,,
비에날씬,2020-11-21,946.280101636116,5.0,1.0,,,,
비에날씬,2020-11-22,2305.3870147221905,,,,,,
비에날씬,2020-11-23,1329.9918882480818,,,,,,
비에날씬,2020-11-24,898.4464092950676,4.0,1.0,,,,
비에날씬,2020-11-25,2181.6442409355946,,,,,,
비에날씬,2020-11-26,1791.6920277725824,,,,,,
비에날씬,2020-11-27,895.3248899445022,3.0,1.0,,,,
비에날씬,2020-11-28,1422.5377535796133,5.0,1.0,,,,
비에날씬,2020-11-29,1084.5829999917928,,,,,,
비에날씬,2020-11-30,1245.760496634416,,,,,,
비에날씬,2020-12-01,1463.0939957862056,,,,,,
비에날씬,2020-12-02,1535.884170031272,,,,,,
비에날씬,2020-12-03,1044.0267577852003,,,,,,
비에날씬,2020-12-04,1666.9070061024083,,,,,,
비에날씬,2020-12-05,1008.671306396161,,,,,,
비에날씬,2020-12-06,2360.500769347779,,,,,,
비에날씬,2020-12-07,1062.7454252882558,5.0,1.0,,,,
비에날씬,2020-12-08,1760.4951193175175,5.0,1.0,,,,
비에날씬,2020-12-09,1290.475281774983,,,,,,
비에날씬,2020-12-10,1223.922921930879,4.0,1.0,,,,
비에날씬,2020-12-11,1636.7523455309215,,,,,,
비에날씬,2020-12-12,1187.527834808346,,,,,,
비에날씬,2020-12-13,1371.5851540380836,,,,,,
비에날씬,2020-12-14,1204.1672308444138,,,,,,
비에날씬,2020-12-15,1152.1723834193065,,,,,,
비에날씬,2020-12-16,1211.44468097887,,,,,,
비에날씬,2020-12-17,1316.4713994124947,,,,,,
비에날씬,2020-12-18,1379.9048520561175,,,,,,
비에날씬,2020-12-19,959.7979783216188,,,,,,
비에날씬,2020-12-20,2091.1750349209665,5.0,1.0,,,,
비에날씬,2020-12-21,2332.4253802432804,,,,,,
비에날씬,2020-12-22,1040.9078505847192,,,,,,
비에날씬,2020-12-23,1018.0306401476888,,,,,,
비에날씬,2020-12-24,992.034522510177,,,,,,
비에날씬,2020-12-25,769.5002325408345,,,,,,
비에날씬,2020-12-26,1362.2258202865555,3.0,1.0,,,,
비에날씬,2020-12-27,1857.2047518831928,,,,,,
비에날씬,2020-12-28,1414.2206677116633,,,,,,
비에날씬,2020-12-29,1887.3594124546796,,,,,,
비에날씬,2020-12-30,1202.0879593774264,,,,,,
비에날씬,2020-12-31,854.771259887994,,,,,,
비에날씬,2021-01-01,1167.7721437218806,,,,,,
비에날씬,2021-01-02,2151.486968214024,5.0,1.0,,,,
비에날씬,2021-01-03,1954.951408032277,4.0,1.0,,,,
비에날씬,2021-01-04,1231.2029842154193,,,,,,
비에날씬,2021-01-05,1287.3563745745018,5.0,1.0,,,,
비에날씬,2021-01-06,1019.0702758811824,,,,,,
비에날씬,2021-01-07,1464.133631519699,5.0,1.0,,,,
비에날씬,2021-01-08,1309.1939492780386,,,,,,
비에날씬,2021-01-09,1249.9216517184748,4.0,1.0,,,,
비에날씬,2021-01-10,1135.5355995333225,,,,,,
비에날씬,2021-01-11,1105.3783268117515,,,,,,
비에날씬,2021-01-12,870.3684080404842,,,,,,
비에날씬,2021-01-13,859.9694385554628,,,,,,
비에날씬,2021-01-14,1560.84065193529,,,,,,
비에날씬,2021-01-15,836.0525923849384,,,,,,
비에날씬,2021-01-16,1189.6097184254174,,,,,,
비에날씬,2021-01-17,830.8544137174698,,,,,,
비에날씬,2021-01-18,1084.5829999917928,,,,,,
비에날씬,2021-01-19,835.0129566514447,,,,,,
비에날씬,2021-01-20,783.0207213764213,3.0,1.0,,,,
비에날씬,2021-01-21,1108.4998461623168,,,,,,
비에날씬,2021-01-22,1279.0366765564677,,,,,,
비에날씬,2021-01-23,922.3632554655918,,,,,,
비에날씬,2021-01-24,1258.2387375864248,,,,,,
비에날씬,2021-01-25,896.364525677996,,,,,,
비에날씬,2021-01-26,1073.144394773277,,,,,,
비에날씬,2021-01-27,3854.7916735890494,,,,,,
비에날씬,2021-01-28,1685.625673605464,,,,,,
비에날씬,2021-01-29,1534.8445342977782,,,,,,
비에날씬,2021-01-30,1715.7829463270346,,,,,,
비에날씬,2021-01-31,963.9565212555935,,,,,,
비에날씬,2021-02-01,1575.4007765043705,,,,,,
비에날씬,2021-02-02,1334.1504311820563,,,,,,
비에날씬,2021-02-03,1363.2654560200494,,,,,,
비에날씬,2021-02-04,2549.7562672449853,,,,,,
비에날씬,2021-02-05,1545.2435037827995,,,,,,
비에날씬,2021-02-06,830.8544137174698,,,,,,
비에날씬,2021-02-07,869.3287723069905,,,,,,
비에날씬,2021-02-08,785.0999928434088,5.0,1.0,,,,
비에날씬,2021-02-09,672.7932121252438,,,,,,
비에날씬,2021-02-10,750.7841771878631,,,,,,
비에날씬,2021-02-11,867.249500840003,,,,,,
비에날씬,2021-02-12,1350.7872150680405,,,,,,
비에날씬,2021-02-13,2467.6067592483914,,,,,,
비에날씬,2021-02-14,3209.034214834812,,,,,,
비에날씬,2021-02-15,1562.9225355523615,,,,,,
비에날씬,2021-02-16,1943.5128028137617,,,,,,
비에날씬,2021-02-17,1994.4680145053755,,,,,,
비에날씬,2021-02-18,1281.1159480234553,5.0,2.0,,,,
비에날씬,2021-02-19,1383.0237592565986,5.0,2.0,,,,
비에날씬,2021-02-20,1348.707943601053,,,,,,
비에날씬,2021-02-21,1369.505882571096,,,,,,
비에날씬,2021-02-22,1031.5485168331916,,,,,,
비에날씬,2021-02-23,2206.6007228396124,5.0,1.0,,,,
비에날씬,2021-02-24,2277.311625617692,,,,,,
비에날씬,2021-02-25,1639.871252731403,,,,,,
비에날씬,2021-02-26,977.4743979410964,,,,,,
비에날씬,2021-02-27,1260.3206212034963,,,,,,
비에날씬,2021-02-28,1839.5257201136308,,,,,,
비에날씬,2021-03-01,1846.805782398171,,,,,,
비에날씬,2021-03-02,1518.2077504117942,,,,,,
비에날씬,2021-03-03,1368.4662468376025,,,,,,
비에날씬,2021-03-04,1858.2443876166865,,,,,,
비에날씬,2021-03-05,2050.618792714374,,,,,,
비에날씬,2021-03-06,1531.725627097297,,,,,,
비에날씬,2021-03-07,2622.546441490052,,,,,,
비에날씬,2021-03-08,2589.272873718084,,,,,,
비에날씬,2021-03-09,1269.67734280494,,,,,,
비에날씬,2021-03-10,1294.636436859042,,,,,,
비에날씬,2021-03-11,1210.4050452453764,,,,,,
비에날씬,2021-03-12,1135.5355995333225,,,,,,
비에날씬,2021-03-13,1542.1245965823186,,,,,,
비에날씬,2021-03-14,1419.418846379132,,,,,,
비에날씬,2021-03-15,1136.5752352668162,,,,,,
비에날씬,2021-03-16,1464.133631519699,,,,,,
비에날씬,2021-03-17,1513.0069595942414,5.0,1.0,,,,
비에날씬,2021-03-18,1085.6226357252865,,,,,,
비에날씬,2021-03-19,1409.0198768941104,,,,,,
비에날씬,2021-03-20,2774.3672165312314,,,,,,
비에날씬,2021-03-21,2437.452098676905,,,,,,
비에날씬,2021-03-22,1244.720860900922,,,,,,
비에날씬,2021-03-23,1506.769145193279,,,,,,
비에날씬,2021-03-24,1307.1146778110513,,,,,,
비에날씬,2021-03-25,1007.6316706626671,,,,,,
비에날씬,2021-03-26,894.2852542110085,,,,,,
비에날씬,2021-03-27,1686.6653093389575,,,,,,
비에날씬,2021-03-28,1511.9673238607477,,,,,,
비에날씬,2021-03-29,2181.6442409355946,,,,,,
비에날씬,2021-03-30,1717.8622177940222,,,,,,
비에날씬,2021-03-31,1664.827734635421,,,,,,
비에날씬,2021-04-01,1675.2267041204425,,,,,,
비에날씬,2021-04-02,978.51403367459,,,,,,
비에날씬,2021-04-03,1628.4326475128876,,,,,,
비에날씬,2021-04-04,1052.3464558032344,,,,,,
비에날씬,2021-04-05,1256.1594661194374,,,,,,
비에날씬,2021-04-06,2015.2633413253343,,,,,,
비에날씬,2021-04-07,1188.5674705418396,,,,,,
비에날씬,2021-04-08,1417.3395749121446,,,,,,
비에날씬,2021-04-09,1081.4614806412274,4.0,1.0,,,,
비에날씬,2021-04-10,1256.1594661194374,,,,,,
비에날씬,2021-04-11,839.1714995854197,,,,,,
비에날씬,2021-04-12,1177.1288653233244,,,,,,
비에날씬,2021-04-13,1271.7592264220116,4.0,1.0,,,,
비에날씬,2021-04-14,904.68422369603,,,,,,
비에날씬,2021-04-15,923.4028911990856,,,,,,
비에날씬,2021-04-16,1194.8078970928862,,,,,,
비에날씬,2021-04-17,1921.675228110225,,,,,,
비에날씬,2021-04-18,2760.849339845729,,,,,,
비에날씬,2021-04-19,2067.258188750442,,,,,,
비에날씬,2021-04-20,3100.885977050621,,,,,,
비에날씬,2021-04-21,2912.6701148869083,,,,,,
비에날씬,2021-04-22,2093.2543063879534,,,,,,
비에날씬,2021-04-23,1857.2047518831928,,,,,,
비에날씬,2021-04-24,2502.962210637432,,,,,,
비에날씬,2021-04-25,3522.0350986686976,,,,,,
비에날씬,2021-04-26,2133.807936444462,,,,,,
비에날씬,2021-04-27,2605.9096576040683,5.0,1.0,,,,
비에날씬,2021-04-28,1964.3107417838048,,,,,,
비에날씬,2021-04-29,2364.6593122817544,,,,,,
비에날씬,2021-04-30,2978.1828389975185,,,,,,
비에날씬,2021-05-01,2248.1939886296145,,,,,,
비에날씬,2021-05-02,2431.2116721258585,4.0,1.0,,,,
비에날씬,2021-05-03,1814.5692382096129,,,,,,
비에날씬,2021-05-04,1960.1521988498296,3.0,1.0,,,,
비에날씬,2021-05-05,3100.885977050621,5.0,1.0,,,,
비에날씬,2021-05-06,1750.0987619825803,,,,,,
비에날씬,2021-05-07,1795.8531828566413,5.0,1.0,,,,
비에날씬,2021-05-08,2251.3155079801795,5.0,1.0,,,,
비에날씬,2021-05-09,3222.5520915203133,,,,,,
비에날씬,2021-05-10,2264.8333846656824,,,,,,
비에날씬,2021-05-11,2716.134554705161,,,,,,
비에날씬,2021-05-12,2409.374097422321,,,,,,
비에날씬,2021-05-13,2137.969091528521,,,,,,
비에날씬,2021-05-14,2283.549440018653,,,,,,
비에날씬,2021-05-15,4065.884746189792,,,,,,
비에날씬,2021-05-16,4698.124328258528,,,,,,
비에날씬,2021-05-17,2666.2215908971257,,,,,,
비에날씬,2021-05-18,2339.7028303777365,,,,,,
비에날씬,2021-05-19,1668.98888971948,,,,,,
비에날씬,2021-05-20,1973.6700755353324,5.0,1.0,,,,
비에날씬,2021-05-21,1887.3594124546796,,,,,,
비에날씬,2021-05-22,3071.7709522126283,,,,,,
비에날씬,2021-05-23,1690.8238522729323,,,,,,
비에날씬,2021-05-24,1919.5959566432373,5.0,1.0,,,,
비에날씬,2021-05-25,2383.3779797848097,4.0,1.0,,,,
비에날씬,2021-05-26,2072.4563674179108,,,,,,
비에날씬,2021-05-27,1841.6049915806184,5.0,1.0,,,,
비에날씬,2021-05-28,1517.1681146783003,5.0,1.0,,,,
비에날씬,2021-05-29,2136.9294557950275,5.0,1.0,,,,
비에날씬,2021-05-30,2759.809704112235,3.0,1.0,,,,
비에날씬,2021-05-31,1969.5089204512733,,,,,,
비에날씬,2021-06-01,2512.3215443889585,2.0,1.0,,,,
비에날씬,2021-06-02,3519.953215051626,,,,,,
비에날씬,2021-06-03,2952.1867213600067,5.0,1.0,,,,
비에날씬,2021-06-04,2202.439567755553,,,,,,
비에날씬,2021-06-05,2759.809704112235,5.0,1.0,,,,
비에날씬,2021-06-06,3219.4331843198324,5.0,1.0,,,,
비에날씬,2021-06-07,2640.2254732596143,,,,,,
비에날씬,2021-06-08,2937.626596790926,,,,,,
비에날씬,2021-06-09,2251.3155079801795,,,,,,
비에날씬,2021-06-10,1980.9475256697888,,,,,,
비에날씬,2021-06-11,2334.504651710268,,,,,,
비에날씬,2021-06-12,2406.25519022184,,,,,,
비에날씬,2021-06-13,2876.275027764375,,,,,,
비에날씬,2021-06-14,2283.549440018653,5.0,1.0,,,,
비에날씬,2021-06-15,2053.740312064939,,,,,,
비에날씬,2021-06-16,2181.6442409355946,,,,,,
비에날씬,2021-06-17,2014.2237055918408,,,,,,
비에날씬,2021-06-18,2378.1771889672573,,,,,,
비에날씬,2021-06-19,2359.4611336142857,,,,,,
비에날씬,2021-06-20,2675.5809246486533,,,,,,
비에날씬,2021-06-21,1659.6295559679522,,,,,,
비에날씬,2021-06-22,2474.886821532932,5.0,1.0,,,,
비에날씬,2021-06-23,1880.081962320223,,,,,,
비에날씬,2021-06-24,1587.8790174563796,,,,,,
비에날씬,2021-06-25,2466.567123514897,,,,,,
비에날씬,2021-06-26,2248.1939886296145,,,,,,
비에날씬,2021-06-27,1776.094879620092,5.0,1.0,,,,
비에날씬,2021-06-28,2557.036329529526,,,,,,
비에날씬,2021-06-29,1991.3464951548103,,,,,,
비에날씬,2021-06-30,2507.120753571406,,,,,,
비에날씬,2021-07-01,2495.6847605029748,,,,,,
비에날씬,2021-07-02,3015.6175618535453,,,,,,
비에날씬,2021-07-03,3301.5826923164263,5.0,1.0,,,,
비에날씬,2021-07-04,2365.6989480152483,,,,,,
비에날씬,2021-07-05,2334.504651710268,4.0,2.0,,,,
비에날씬,2021-07-06,1743.858335431534,,,,,,
비에날씬,2021-07-07,1794.8109349730637,,,,,,
비에날씬,2021-07-08,1740.739428231053,5.0,1.0,,,,
비에날씬,2021-07-09,1604.5158013423634,5.0,1.0,,,,
비에날씬,2021-07-10,2274.1927184172105,,,,,,
비에날씬,2021-07-11,1325.8307331640226,,,,,,
비에날씬,2021-07-12,2194.1224818876035,,,,,,
비에날씬,2021-07-13,1490.1297491572109,5.0,1.0,,,,
비에날씬,2021-07-14,1903.9988084907477,,,,,,
비에날씬,2021-07-15,2067.258188750442,,,,,,
비에날씬,2021-07-16,1492.2090206241985,,,,,,
비에날씬,2021-07-17,2045.420614046905,,,,,,
비에날씬,2021-07-18,2072.4563674179108,,,,,,
비에날씬,2021-07-19,2117.171152558478,5.0,1.0,,,,
비에날씬,2021-07-20,1848.8850538651584,,,,,,
비에날씬,2021-07-21,1756.336576383543,,,,,,
비에날씬,2021-07-22,2265.8730203991763,4.0,1.0,,,,
비에날씬,2021-07-23,1323.751461697035,,,,,,
비에날씬,2021-07-24,1392.3830930081265,,,,,,
비에날씬,2021-07-25,2216.999692324633,,,,,,
비에날씬,2021-07-26,1411.1017605111822,,,,,,
비에날씬,2021-07-27,1861.363294817168,,,,,,
비에날씬,2021-07-28,1384.0633949900923,,,,,,
비에날씬,2021-07-29,1407.9802411606163,,,,,,
비에날씬,2021-07-30,2975.063931797037,,,,,,
비에날씬,2021-07-31,1819.7700290271655,,,,,,
비에날씬,2021-08-01,2356.3422264138044,,,,,,
비에날씬,2021-08-02,3026.016531338568,,,,,,
비에날씬,2021-08-03,3535.5529753542005,,,,,,
비에날씬,2021-08-04,3485.63739939608,5.0,2.0,,,,
비에날씬,2021-08-05,3149.7619172752475,5.0,1.0,,,,
비에날씬,2021-08-06,1973.6700755353324,4.0,1.0,,,,
비에날씬,2021-08-07,2482.164271667388,5.0,2.0,,,,
비에날씬,2021-08-08,3883.9093105771262,,,,,,
비에날씬,2021-08-09,2199.320660555072,,,,,,
비에날씬,2021-08-10,2827.401699689833,,,,,,
비에날씬,2021-08-11,1728.2611872790435,4.5,2.0,,,,
비에날씬,2021-08-12,2543.518452844023,5.0,1.0,,,,
비에날씬,2021-08-13,2247.1543528961206,4.0,1.0,,,,
비에날씬,2021-08-14,3343.1759581064284,,,,,,
비에날씬,2021-08-15,5631.926188942635,,,,,,
비에날씬,2021-08-16,3911.9846996816254,5.0,2.0,,,,
비에날씬,2021-08-17,5367.801245333375,5.0,1.0,,,,
비에날씬,2021-08-18,5270.051977034206,5.0,2.0,,,,
비에날씬,2021-08-19,4063.805474722805,4.0,1.0,,,,
비에날씬,2021-08-20,3086.328464631624,,,,,,
비에날씬,2021-08-21,3615.623211883807,,,,,,
비에날씬,2021-08-22,3159.118638876691,4.5,2.0,,,,
비에날씬,2021-08-23,2377.137553233764,5.0,2.0,,,,
비에날씬,2021-08-24,2904.3530290189583,5.0,1.0,,,,
비에날씬,2021-08-25,2694.299592151709,5.0,2.0,,,,
비에날씬,2021-08-26,2416.6541597068617,,,,,,
비에날씬,2021-08-27,2339.7028303777365,5.0,1.0,,,,
비에날씬,2021-08-28,3548.031216306209,,,,,,
비에날씬,2021-08-29,2621.506805756558,,,,,,
비에날씬,2021-08-30,3189.2759115982617,5.0,1.0,,,,
비에날씬,2021-08-31,2246.1147171626267,,,,,,
비에날씬,2021-09-01,2271.071199066645,4.5,2.0,,,,
비에날씬,2021-09-02,2689.098801334156,5.0,1.0,,,,
비에날씬,2021-09-03,2033.98200882839,5.0,2.0,,,,
비에날씬,2021-09-04,2685.9798941336758,,,,,,
비에날씬,2021-09-05,3699.851991347388,,,,,,
비에날씬,2021-09-06,2388.5761584522784,5.0,2.0,,,,
