brand,date,search_volume_abs,avg_rating,daily_review_count,live_code,duration_min,viewer_count,promotion_flag
락토핏,2020-06-11,4794.833960824202,,,,,,
락토핏,2020-06-12,3970.217361507696,,,,,,
락토핏,2020-06-13,4066.924381923286,,,,,,
락토핏,2020-06-14,4362.248846137694,,,,,,
락토핏,2020-06-15,4428.798593831715,,,,,,
락토핏,2020-06-16,4919.616370344293,,,,,,
락토핏,2020-06-17,4858.264801317741,,,,,,
락토핏,2020-06-18,4582.698640339882,,,,,,
락토핏,2020-06-19,3709.211325098917,,,,,,
락토핏,2020-06-20,4148.0342541863865,,,,,,
락토핏,2020-06-21,4990.327273122372,,,,,,
락토핏,2020-06-22,5053.760725765995,,,,,,
락토핏,2020-06-23,4510.9481018283095,,,,,,
락토핏,2020-06-24,4808.351837509706,,,,,,
락토핏,2020-06-25,5223.257920426651,,,,,,
락토핏,2020-06-26,4175.072619707476,,,,,,
락토핏,2020-06-27,5009.045940625428,,,,,,
락토핏,2020-06-28,4958.093341083897,,,,,,
락토핏,2020-06-29,5221.178648959664,,,,,,
락토핏,2020-06-30,5094.314355822502,,,,,,
락토핏,2020-07-01,5199.341074256127,,,,,,
락토핏,2020-07-02,4635.733123498483,,,,,,
락토핏,2020-07-03,3861.032100140096,,,,,,
락토핏,2020-07-04,4661.729241135995,,,,,,
락토핏,2020-07-05,5243.016223663201,,,,,,
락토핏,2020-07-06,5253.415193148223,,,,,,
락토핏,2020-07-07,5428.113178626432,,,,,,
락토핏,2020-07-08,4911.299284476342,,,,,,
락토핏,2020-07-09,4969.5319463024125,,,,,,
락토핏,2020-07-10,3936.9411815856433,,,,,,
락토핏,2020-07-11,5117.191566259534,,,,,,
락토핏,2020-07-12,5073.519029002544,,,,,,
락토핏,2020-07-13,5263.814162633244,,,,,,
락토핏,2020-07-14,5342.844763429357,,,,,,
락토핏,2020-07-15,5054.800361499488,,,,,,
락토핏,2020-07-16,4719.961902962065,,,,,,
락토핏,2020-07-17,4352.889512386168,,,,,,
락토핏,2020-07-18,3604.184606665292,,,,,,
락토핏,2020-07-19,6464.862486277176,,,,,,
락토핏,2020-07-20,5471.788328033505,,,,,,
락토핏,2020-07-21,4824.988621395689,,,,,,
락토핏,2020-07-22,6102.988274368748,,,,,,
락토핏,2020-07-23,4769.877478920184,,,,,,
락토핏,2020-07-24,4114.758074264335,,,,,,
락토핏,2020-07-25,4406.961019128178,,,,,,
락토핏,2020-07-26,4936.255766380361,,,,,,
락토핏,2020-07-27,5048.559934948442,,,,,,
락토핏,2020-07-28,4570.220399387873,,,,,,
락토핏,2020-07-29,4978.888667903857,,,,,,
락토핏,2020-07-30,4117.8795936149,,,,,,
락토핏,2020-07-31,3483.5581279290927,,,,,,
락토핏,2020-08-01,4098.121290378351,,,,,,
락토핏,2020-08-02,4715.80336002809,,,,,,
락토핏,2020-08-03,4617.014455995427,,,,,,
락토핏,2020-08-04,4502.631015960359,,,,,,
락토핏,2020-08-05,4573.341918738439,,,,,,
락토핏,2020-08-06,4571.262647271451,,,,,,
락토핏,2020-08-07,3897.427187262629,,,,,,
락토핏,2020-08-08,4301.934300694554,,,,,,
락토핏,2020-08-09,4559.824042052936,,,,,,
락토핏,2020-08-10,4762.597416635645,,,,,,
락토핏,2020-08-11,5281.490582252722,,,,,,
락토핏,2020-08-12,4526.547862130884,,,,,,
락토핏,2020-08-13,3894.305667912064,,,,,,
락토핏,2020-08-14,3596.9045443807518,,,,,,
락토핏,2020-08-15,3751.844226622412,,,,,,
락토핏,2020-08-16,3678.014416643852,,,,,,
락토핏,2020-08-17,4473.513378972282,,,,,,
락토핏,2020-08-18,4494.311317942325,,,,,,
락토핏,2020-08-19,4628.453061213943,,,,,,
락토핏,2020-08-20,4742.839113399095,,,,,,
락토핏,2020-08-21,5582.013225134599,,,LL_043,59.0,25519.0,0.0
락토핏,2020-08-22,5075.598300469532,,,,,,
락토핏,2020-08-23,5247.174766597176,,,,,,
락토핏,2020-08-24,5444.7499625124165,,,,,,
락토핏,2020-08-25,5005.927033424947,,,,,,
락토핏,2020-08-26,4630.534944831014,,,,,,
락토핏,2020-08-27,5421.872752075386,,,,,,
락토핏,2020-08-28,4292.577579093109,,,,,,
락토핏,2020-08-29,4654.451791001539,,,,,,
락토핏,2020-08-30,5314.766762174773,,,,,,
락토핏,2020-08-31,5168.146777951147,,,,,,
락토핏,2020-09-01,5674.561702616215,,,,,,
락토핏,2020-09-02,5570.574619916084,,,,,,
락토핏,2020-09-03,5147.348838981105,,,,,,
락토핏,2020-09-04,4544.224281750361,,,,,,
락토핏,2020-09-05,5120.313085610099,,,,,,
락토핏,2020-09-06,5467.627172949447,,,,,,
락토핏,2020-09-07,6168.498386329275,,,,,,
락토핏,2020-09-08,5330.366522477348,,,,,,
락토핏,2020-09-09,5340.762879812285,,,,,,
락토핏,2020-09-10,4907.138129392284,,,,,,
락토핏,2020-09-11,5019.444910110448,,,,,,
락토핏,2020-09-12,4786.5142628061685,,,,,,
락토핏,2020-09-13,5325.165731659796,,,,,,
락토핏,2020-09-14,5653.763763646172,,,,,,
락토핏,2020-09-15,6164.339843395299,,,,,,
락토핏,2020-09-16,6735.227856437484,,,,,,
락토핏,2020-09-17,5949.088227860581,,,,,,
락토핏,2020-09-18,4983.049822987915,,,,,,
락토핏,2020-09-19,4951.852914532851,,,,,,
락토핏,2020-09-20,5870.057627064468,,,,,,
락토핏,2020-09-21,6038.515185991631,,,,,,
락토핏,2020-09-22,5547.697409479054,,,,,,
락토핏,2020-09-23,5614.249769323158,,,,,,
락토핏,2020-09-24,5218.059741759183,,,,,,
락토핏,2020-09-25,4260.341034904552,,,,,,
락토핏,2020-09-26,3633.299631503285,,,,,,
락토핏,2020-09-27,3905.744273130579,,,,,,
락토핏,2020-09-28,3917.182878349094,,,,,,
락토핏,2020-09-29,3226.7106344542885,,,,,,
락토핏,2020-09-30,3191.355183065249,,,,,,
락토핏,2020-10-01,3332.776988621407,,,,,,
락토핏,2020-10-02,3776.80070852643,,,,,,
락토핏,2020-10-03,4050.2875980373024,,,,,,
락토핏,2020-10-04,5152.547017648572,,,,,,
락토핏,2020-10-05,5809.7456937714105,,,,,,
락토핏,2020-10-06,5041.282484813985,,,,,,
락토핏,2020-10-07,5265.893434100231,,,,,,
락토핏,2020-10-08,4372.645203472633,,,,,,
락토핏,2020-10-09,3647.857143922281,,,,,,
락토핏,2020-10-10,4743.878749132589,,,,,,
락토핏,2020-10-11,5486.345840452503,,,,,,
락토핏,2020-10-12,4985.129094454903,,,,,,
락토핏,2020-10-13,4682.527180106038,,,,,,
락토핏,2020-10-14,4587.899431157435,,,,,,
락토핏,2020-10-15,4576.46082593892,,,,,,
락토핏,2020-10-16,3892.226396445076,,,,,,
락토핏,2020-10-17,4354.968783853155,,,,,,
락토핏,2020-10-18,4482.87271272381,,,,,,
락토핏,2020-10-19,4305.055820045119,,,,,,
락토핏,2020-10-20,4466.2333166877415,,,,,,
락토핏,2020-10-21,4537.986467349399,,,,,,
락토핏,2020-10-22,4279.057090257524,,,,,,
락토핏,2020-10-23,4218.745156964465,,,,,,
락토핏,2020-10-24,3555.308666440665,,,,,,
락토핏,2020-10-25,4387.205328041714,,,,,,
락토핏,2020-10-26,4690.846878124072,,,,,,
락토핏,2020-10-27,4672.1282106210165,,,,,,
락토핏,2020-10-28,4319.613332464115,,,,,,
락토핏,2020-10-29,3667.61544715883,,,,,,
락토핏,2020-10-30,3359.8153541424963,,,,,,
락토핏,2020-10-31,3318.2194762024105,,,,,,
락토핏,2020-11-01,5403.156696722414,,,,,,
락토핏,2020-11-02,5123.43199281058,,,,,,
락토핏,2020-11-03,4330.012301949137,,,,,,
락토핏,2020-11-04,4182.350069841933,,,,,,
락토핏,2020-11-05,4110.599531330359,,,,,,
락토핏,2020-11-06,3974.37590444167,,,,,,
락토핏,2020-11-07,4315.454789530141,,,,,,
락토핏,2020-11-08,4527.587497864377,,,,,,
락토핏,2020-11-09,4766.755959569619,,,,,,
락토핏,2020-11-10,4994.48842820643,,,,,,
락토핏,2020-11-11,5466.5875372159535,,,,,,
락토핏,2020-11-12,4887.382438305819,,,,,,
락토핏,2020-11-13,3924.4629406336335,,,,,,
락토핏,2020-11-14,4754.277718617611,,,,,,
락토핏,2020-11-15,4744.918384866083,,,,,,
락토핏,2020-11-16,5424.994271425951,,,,,,
락토핏,2020-11-17,5257.573736082197,,,,,,
락토핏,2020-11-18,5304.367792689752,,,,,,
락토핏,2020-11-19,4741.799477665601,,,,,,
락토핏,2020-11-20,4453.755075735733,,,,,,
락토핏,2020-11-21,3950.459058271146,,,,,,
락토핏,2020-11-22,4484.951984190798,,,,,,
락토핏,2020-11-23,5044.401392014466,,,,,,
락토핏,2020-11-24,5213.901198825209,,,,,,
락토핏,2020-11-25,5531.06062559307,,,,,,
락토핏,2020-11-26,4683.566815839531,,,,,,
락토핏,2020-11-27,4670.048939154029,,,,,,
락토핏,2020-11-28,4387.205328041714,,,,,,
락토핏,2020-11-29,5523.780563308529,,,,,,
락토핏,2020-11-30,5775.429878115865,,,,,,
락토핏,2020-12-01,5979.242888432067,,,,,,
락토핏,2020-12-02,5748.391512594775,,,,,,
락토핏,2020-12-03,5714.078309089314,,,,,,
락토핏,2020-12-04,4999.686606873899,,,,,,
락토핏,2020-12-05,5551.858564563112,,,,,,
락토핏,2020-12-06,5471.788328033505,,,,,,
락토핏,2020-12-07,6086.348878332679,,,,,,
락토핏,2020-12-08,5702.639703870798,,,,,,
락토핏,2020-12-09,5805.584538687352,,,,,,
락토핏,2020-12-10,5260.695255432763,,,,,,
락토핏,2020-12-11,5249.256650214247,,,,,,
락토핏,2020-12-12,4605.575850776912,,,,,,
락토핏,2020-12-13,5344.924034896345,,,,,,
락토핏,2020-12-14,5772.308358765299,,,,,,
락토핏,2020-12-15,6010.439796887133,,,,,,
락토핏,2020-12-16,5480.105413901456,,,,,,
락토핏,2020-12-17,5159.827079933113,,,,,,
락토핏,2020-12-18,5078.717207670013,,,,,,
락토핏,2020-12-19,5403.156696722414,,,,,,
락토핏,2020-12-20,5709.917154005254,,,,,,
락토핏,2020-12-21,5647.52594924521,,,,,,
락토핏,2020-12-22,5343.88439916285,,,,,,
락토핏,2020-12-23,5047.520299214948,,,,,,
락토핏,2020-12-24,3788.239313744945,,,,,,
락토핏,2020-12-25,4314.412541646562,,,,,,
락토핏,2020-12-26,5606.969707038617,,,,,,
락토핏,2020-12-27,6515.815085818706,,,,,,
락토핏,2020-12-28,6588.605260063772,,,,,,
락토핏,2020-12-29,5473.867599500493,,,,,,
락토핏,2020-12-30,5823.263570456913,,,,,,
락토핏,2020-12-31,5111.993387592065,,,,,,
락토핏,2021-01-01,4735.561663264639,,,,,,
락토핏,2021-01-02,6292.243772265954,,,,,,
락토핏,2021-01-03,5181.66465463665,,,,,,
락토핏,2021-01-04,6498.138666199228,,,,,,
락토핏,2021-01-05,5913.732776471542,,,,,,
락토핏,2021-01-06,6242.330808457919,,,,,,
락토핏,2021-01-07,5225.339804043723,,,,,,
락토핏,2021-01-08,4190.669767859967,,,,,,
락토핏,2021-01-09,4997.607335406912,,,,,,
락토핏,2021-01-10,5521.701291841541,,,,,,
락토핏,2021-01-11,5502.982624338487,,,,,,
락토핏,2021-01-12,5140.068776696564,,,,,,
락토핏,2021-01-13,6344.238619691062,,,,,,
락토핏,2021-01-14,5563.297169781627,,,,,,
락토핏,2021-01-15,5362.600454515822,,,,,,
락토핏,2021-01-16,5083.915386337481,,,,,,
락토핏,2021-01-17,6085.309242599186,,,,,,
락토핏,2021-01-18,5539.380323611103,,,,,,
락토핏,2021-01-19,5914.772412205035,,,,,,
락토핏,2021-01-20,5933.488467558007,,,,,,
락토핏,2021-01-21,5863.817200513421,,,,,,
락토핏,2021-01-22,5091.195448622021,,,,,,
락토핏,2021-01-23,5368.840881066868,,,,,,
락토핏,2021-01-24,5923.0894980729845,,,,,,
락토핏,2021-01-25,6725.868522685956,,,,,,
락토핏,2021-01-26,6268.32692609543,,,,,,
락토핏,2021-01-27,6516.854721552199,,,,,,
락토핏,2021-01-28,5400.0377895219335,,,,,,
락토핏,2021-01-29,5400.0377895219335,,,,,,
락토핏,2021-01-30,5875.255805731937,,,,,,
락토핏,2021-01-31,6783.061548778532,,,,,,
락토핏,2021-02-01,9230.912616940455,,,,,,
락토핏,2021-02-02,7238.52387390207,,,,,,
락토핏,2021-02-03,7797.973281725739,,,LL_005,60.0,32555.0,0.0
락토핏,2021-02-04,6422.226972603597,,,,,,
락토핏,2021-02-05,4902.979586458308,,,,,,
락토핏,2021-02-06,11309.609410909414,,,,,,
락토핏,2021-02-07,6152.901238176783,,,,,,
락토핏,2021-02-08,5067.278602451497,,,,,,
락토핏,2021-02-09,4483.912348457304,,,,,,
락토핏,2021-02-10,3966.0588185737206,,,,,,
락토핏,2021-02-11,3600.023451581233,,,,,,
락토핏,2021-02-12,3592.7460014467765,,,,,,
락토핏,2021-02-13,4392.403506709182,,,,,,
락토핏,2021-02-14,5485.306204719008,,,,,,
락토핏,2021-02-15,6337.998193140015,,,,,,
락토핏,2021-02-16,5169.186413684641,,,,,,
락토핏,2021-02-17,5997.961555935123,,,,,,
락토핏,2021-02-18,5179.585383169662,,,,,,
락토핏,2021-02-19,4155.314316470927,,,,,,
락토핏,2021-02-20,4014.932146648263,,,,,,
락토핏,2021-02-21,11943.930876595225,,,,,,
락토핏,2021-02-22,5019.444910110448,,,,,,
락토핏,2021-02-23,4506.789558894335,,,,,,
락토핏,2021-02-24,4577.500461672413,,,,,,
락토핏,2021-02-25,4471.434107505295,,,,,,
락토핏,2021-02-26,3730.0066519188754,,,,,,
락토핏,2021-02-27,4028.450023333765,,,,,,
락토핏,2021-02-28,3888.0678535111015,,,,,,
락토핏,2021-03-01,5016.326002909967,,,,,,
락토핏,2021-03-02,4678.368637172062,,,,,,
락토핏,2021-03-03,4536.946831615905,,,,,,
락토핏,2021-03-04,4370.565932005646,,,,,,
락토핏,2021-03-05,4530.706405064859,,,,,,
락토핏,2021-03-06,4010.770991564204,,,,,,
락토핏,2021-03-07,4342.490542901145,,,,,,
락토핏,2021-03-08,4904.019222191802,,,,,,
락토핏,2021-03-09,4680.44790863905,,,,,,
락토핏,2021-03-10,4436.078656116255,,,,,,
락토핏,2021-03-11,4650.290635917479,,,,,,
락토핏,2021-03-12,3827.755920218044,,,,,,
락토핏,2021-03-13,4182.350069841933,,,,,,
락토핏,2021-03-14,3883.9093105771262,,,,,,
락토핏,2021-03-15,4501.591380226866,,,,,,
락토핏,2021-03-16,4367.447024805164,,,,,,
락토핏,2021-03-17,4585.820159690447,,,,,,
락토핏,2021-03-18,4289.456059742544,,,,,,
락토핏,2021-03-19,3592.7460014467765,,,,,,
락토핏,2021-03-20,4212.507342563504,,,,,,
락토핏,2021-03-21,4070.045901273852,,,,,,
락토핏,2021-03-22,4708.523297743549,,,,,,
락토핏,2021-03-23,4449.596532801758,,,,,,
락토핏,2021-03-24,4492.2320464753375,,,,,,
락토핏,2021-03-25,4369.526296272151,,,,,,
락토핏,2021-03-26,3530.352184536647,,,,,,
락토핏,2021-03-27,3558.430185791231,,,,,,
락토핏,2021-03-28,3995.173843411713,,,,,,
락토핏,2021-03-29,4210.428071096516,,,,,,
락토핏,2021-03-30,3809.037252714989,,,,,,
락토핏,2021-03-31,4260.341034904552,,,,,,
락토핏,2021-04-01,3920.30439769966,,,,,,
락토핏,2021-04-02,3132.082885505685,,,,,,
락토핏,2021-04-03,3519.953215051626,,,,,,
락토핏,2021-04-04,3688.413386128873,,,,,,
락토핏,2021-04-05,3744.566776487956,,,,,,
락토핏,2021-04-06,4073.164808474333,,,,,,
락토핏,2021-04-07,4041.967900019268,,,,,,
락토핏,2021-04-08,3884.94894631062,,,,,,
락토핏,2021-04-09,3161.2005224937625,,,,,,
락토핏,2021-04-10,3329.658081420926,,,,,,
락토핏,2021-04-11,3568.829155276252,,,,,,
락토핏,2021-04-12,4759.478509435164,,,,,,
락토핏,2021-04-13,4438.157927583243,,,,,,
락토핏,2021-04-14,4219.784792697959,,,,,,
락토핏,2021-04-15,3967.098454307214,,,,,,
락토핏,2021-04-16,3289.1044513644174,,,,,,
락토핏,2021-04-17,3425.325466103023,,,,,,
락토핏,2021-04-18,3815.277679266035,,,,,,
락토핏,2021-04-19,4267.618485039007,,,,,,
락토핏,2021-04-20,3985.8145096601856,,,,,,
락토핏,2021-04-21,4214.586614030491,,,,,,
락토핏,2021-04-22,4174.030371823898,,,,,,
락토핏,2021-04-23,3093.6085269161645,,,,,,
락토핏,2021-04-24,3522.0350986686976,,,,,,
락토핏,2021-04-25,3536.592611087694,,,,,,
락토핏,2021-04-26,3996.213479145207,,,,,,
락토핏,2021-04-27,4035.730085618306,,,LL_069,61.0,13334.0,0.0
락토핏,2021-04-28,4266.578849305514,,,,,,
락토핏,2021-04-29,3862.0717358735897,,,,,,
락토핏,2021-04-30,3233.990696738829,,,,,,
락토핏,2021-05-01,3946.3005153371714,,,,,,
락토핏,2021-05-02,4177.151891174463,,,,,,
락토핏,2021-05-03,4498.4698608763,,,,,,
락토핏,2021-05-04,3952.538329738134,,,,,,
락토핏,2021-05-05,3864.151007340577,,,,,,
락토핏,2021-05-06,3998.292750612195,,,,,,
락토핏,2021-05-07,3816.3173149995287,,,,,,
락토핏,2021-05-08,3753.9234980894,,,,,,
락토핏,2021-05-09,3320.298747669398,,,,,,
락토핏,2021-05-10,4139.714556168353,,,,,,
락토핏,2021-05-11,3947.340151070665,,,,,,
락토핏,2021-05-12,3734.1678070029343,,,,,,
락토핏,2021-05-13,3603.142358781714,,,,,,
락토핏,2021-05-14,2934.507689590445,,,,,,
락토핏,2021-05-15,3250.627480624813,,,,,,
락토핏,2021-05-16,3360.85498987599,,,,,,
락토핏,2021-05-17,3571.9480624767334,,,,,,
락토핏,2021-05-18,3565.707635925687,,,,,,
락토핏,2021-05-19,3038.4947722905763,,,,,,
락토핏,2021-05-20,3512.67576491717,,,,,,
락토핏,2021-05-21,3145.600762191188,,,,,,
락토핏,2021-05-22,2547.6769957779984,,,,,,
락토핏,2021-05-23,2835.721397707867,,,,,,
락토핏,2021-05-24,4014.932146648263,,,,,,
락토핏,2021-05-25,3945.2608796036775,,,,,,
락토핏,2021-05-26,3668.655082892324,,,,,,
락토핏,2021-05-27,4233.305281533546,,,,,,
락토핏,2021-05-28,3205.912695484245,,,,,,
락토핏,2021-05-29,2804.524489252802,,,,,,
락토핏,2021-05-30,3232.9510610053358,,,,,,
락토핏,2021-05-31,3794.479740295992,,,,,,
락토핏,2021-06-01,3817.356950733022,,,,,,
락토핏,2021-06-02,3512.67576491717,,,,,,
락토핏,2021-06-03,3870.38882174154,,,,,,
락토핏,2021-06-04,3246.468937690838,,,,,,
락토핏,2021-06-05,3127.9243425717104,,,,,,
락토핏,2021-06-06,3598.983815847739,,,,,,
락토핏,2021-06-07,3741.445257137391,,,,,,
락토핏,2021-06-08,3423.2461946360354,,,,,,
락토핏,2021-06-09,3876.629248292586,,,,,,
락토핏,2021-06-10,3039.5344080240693,,,,,,
락토핏,2021-06-11,2759.809704112235,,,,,,
락토핏,2021-06-12,2183.723512402582,,,,,,
락토핏,2021-06-13,2967.783869512497,,,,,,
락토핏,2021-06-14,3113.36421800263,,,,,,
락토핏,2021-06-15,3429.486621187082,,,,,,
락토핏,2021-06-16,2970.9027767129783,,,,,,
락토핏,2021-06-17,3053.052284709572,,,,,,
락토핏,2021-06-18,2759.809704112235,,,,,,
락토핏,2021-06-19,2925.1483558389173,,,,,,
락토핏,2021-06-20,3233.990696738829,,,,,,
락토핏,2021-06-21,4358.087691053636,,,,,,
락토핏,2021-06-22,3868.309550274552,,,,,,
락토핏,2021-06-23,3900.5460944631104,,,,,,
락토핏,2021-06-24,3732.088535535947,,,,,,
락토핏,2021-06-25,3429.486621187082,,,,,,
락토핏,2021-06-26,3710.2509608324094,,,,,,
락토핏,2021-06-27,3819.43622220001,,,,,,
락토핏,2021-06-28,4007.652084363722,,,,,,
락토핏,2021-06-29,3915.1036068821063,,,,,,
락토핏,2021-06-30,4320.65296819761,,,,,,
락토핏,2021-07-01,4010.770991564204,,,,,,
락토핏,2021-07-02,3179.916577846734,,,,,,
락토핏,2021-07-03,2903.31078113538,,,,,,
락토핏,2021-07-04,3433.645164121057,,,,,,
락토핏,2021-07-05,4258.261763437564,,,,,,
락토핏,2021-07-06,3877.66888402608,,,,,,
락토핏,2021-07-07,3852.712402122062,,,,,,
락토핏,2021-07-08,3901.585730196604,,,,,,
락토핏,2021-07-09,3546.9915805727155,,,LL_033,71.0,245337.0,0.0
락토핏,2021-07-10,3404.52752713298,,,,,,
락토핏,2021-07-11,4554.623251235383,,,,,,
락토핏,2021-07-12,3934.861910118656,,,,,,
락토핏,2021-07-13,3805.918345514507,,,,,,
락토핏,2021-07-14,4237.463824467522,,,,,,
락토핏,2021-07-15,3430.526256920576,,,,,,
락토핏,2021-07-16,3104.0074964011865,,,,,,
락토핏,2021-07-17,3121.683916020664,,,,,,
락토핏,2021-07-18,3744.566776487956,,,,,,
락토핏,2021-07-19,4100.200561845339,,,,,,
락토핏,2021-07-20,3647.857143922281,,,,,,
락토핏,2021-07-21,3697.7727198804014,,,,,,
락토핏,2021-07-22,3408.688682217039,,,,,,
락토핏,2021-07-23,3540.751154021669,,,,,,
락토핏,2021-07-24,2940.748116141492,,,,,,
락토핏,2021-07-25,3297.4215372323674,,,,,,
락토핏,2021-07-26,3473.159158444071,,,,,,
락토핏,2021-07-27,3284.9432962803585,,,,,,
락토핏,2021-07-28,3455.482738824593,,,,,,
락토핏,2021-07-29,3603.142358781714,,,,,,
락토핏,2021-07-30,2667.261226630619,,,,,,
락토핏,2021-07-31,2684.9402584001814,,,,,,
락토핏,2021-08-01,3423.2461946360354,,,,,,
락토핏,2021-08-02,3556.348302174159,,,,,,
락토핏,2021-08-03,3575.0669696772147,,,,,,
락토핏,2021-08-04,3530.352184536647,,,,,,
락토핏,2021-08-05,3681.133323844333,,,,,,
락토핏,2021-08-06,3346.2948653069097,,,,,,
락토핏,2021-08-07,2614.2293556221025,,,,,,
락토핏,2021-08-08,3213.192757768786,,,,,,
락토핏,2021-08-09,3862.0717358735897,,,,,,
락토핏,2021-08-10,3916.1432426156007,,,,,,
락토핏,2021-08-11,4181.310434108438,,,,,,
락토핏,2021-08-12,3772.642165592455,,,,,,
락토핏,2021-08-13,3577.146241144202,,,,,,
락토핏,2021-08-14,3512.67576491717,,,,,,
락토핏,2021-08-15,4306.095455778613,,,,,,
락토핏,2021-08-16,4230.183762182981,,,,,,
락토핏,2021-08-17,4051.327233770796,,,,,,
락토핏,2021-08-18,4164.673650222455,,,,,,
락토핏,2021-08-19,4352.889512386168,,,LL_023,61.0,99889.0,0.0
락토핏,2021-08-20,3728.967016185382,,,,,,
락토핏,2021-08-21,3304.701599516908,,,,,,
락토핏,2021-08-22,3598.983815847739,,,,,,
락토핏,2021-08-23,4809.3914732432,,,,,,
락토핏,2021-08-24,4555.662886968877,,,,,,
락토핏,2021-08-25,4582.698640339882,,,,,,
락토핏,2021-08-26,3923.423304900141,,,,,,
락토핏,2021-08-27,3345.2552295734163,,,,,,
락토핏,2021-08-28,3081.1302859641555,,,,,,
락토핏,2021-08-29,3849.59349492158,,,,,,
락토핏,2021-08-30,12237.17345719256,,,,,,
락토핏,2021-08-31,4480.793441256822,,,,,,
락토핏,2021-09-01,5055.839997232983,,,,,,
락토핏,2021-09-02,5222.218284693158,,,,,,
락토핏,2021-09-03,4206.266916012456,,,,,,
락토핏,2021-09-04,4066.924381923286,,,,,,
락토핏,2021-09-05,4048.208326570315,,,,,,
락토핏,2021-09-06,4701.245847609094,,,,,,
락토핏,2021-09-07,5147.348838981105,,,,,,
락토핏,2021-09-08,5263.814162633244,,,,,,
락토핏,2021-09-09,4515.109256912368,,,,,,
락토핏,2021-09-10,4009.73135583071,,,,,,
락토핏,2021-09-11,3871.428457475033,,,,,,
락토핏,2021-09-12,5009.045940625428,,,LL_073,66.0,38272.0,0.0
락토핏,2021-09-13,21221.63755014324,,,,,,
락토핏,2021-09-14,5968.843918947046,,,,,,
락토핏,2021-09-15,4450.636168535251,,,,,,
락토핏,2021-09-16,3496.0363688811017,,,,,,
락토핏,2021-09-17,3169.517608361712,,,,,,
락토핏,2021-09-18,3019.77610478752,,,,,,
락토핏,2021-09-19,2866.915694012848,,,,,,
락토핏,2021-09-20,2689.098801334156,,,,,,
락토핏,2021-09-21,3197.5956096162954,,,,,,
락토핏,2021-09-22,4540.065738816386,,,,,,
락토핏,2021-09-23,4778.194564788136,,,,,,
락토핏,2021-09-24,3997.253114878701,,,,,,
락토핏,2021-09-25,3885.988582044114,,,,,,
락토핏,2021-09-26,4405.921383394684,,,,,,
락토핏,2021-09-27,4941.45394504783,,,,,,
락토핏,2021-09-28,4470.394471771801,,,,,,
락토핏,2021-09-29,4552.543979768395,,,,,,
락토핏,2021-09-30,3957.7391205556864,,,,,,
락토핏,2021-10-01,3679.054052377346,,,,,,
락토핏,2021-10-02,3275.583962528831,,,,,,
락토핏,2021-10-03,3515.7946721176518,,,,,,
락토핏,2021-10-04,3815.277679266035,,,,,,
락토핏,2021-10-05,4353.9291481196615,,,,,,
락토핏,2021-10-06,3988.936029010751,,,,,,
락토핏,2021-10-07,3813.195795648963,,,,,,
락토핏,2021-10-08,3411.80758941752,,,,,,
락토핏,2021-10-09,3096.7274341166462,,,,,,
락토핏,2021-10-10,3787.199678011452,,,,,,
락토핏,2021-10-11,3907.82615674765,,,,,,
락토핏,2021-10-12,3931.743002918175,,,,,,
락토핏,2021-10-13,4082.524142225861,,,,,,
락토핏,2021-10-14,4649.2510001839855,,,LL_047,91.0,27197.0,0.0
락토핏,2021-10-15,3087.368100365118,,,,,,
락토핏,2021-10-16,3161.2005224937625,,,,,,
락토핏,2021-10-17,3209.034214834812,,,,,,
락토핏,2021-10-18,3693.611564796342,,,,,,
락토핏,2021-10-19,3504.356066899136,,,,,,
락토핏,2021-10-20,3340.057050905947,,,,,,
락토핏,2021-10-21,3214.23239350228,,,,,,
락토핏,2021-10-22,2963.625326578522,,,,,,
락토핏,2021-10-23,2614.2293556221025,,,,,,
락토핏,2021-10-24,3215.272029235773,,,,,,
락토핏,2021-10-25,8285.672151037836,,,,,,
락토핏,2021-10-26,4481.833076990317,,,,,,
락토핏,2021-10-27,3898.466822996123,,,,,,
락토핏,2021-10-28,3160.158274610185,,,,,,
락토핏,2021-10-29,2938.6688446745043,,,,,,
락토핏,2021-10-30,2617.348262822584,,,,,,
락토핏,2021-10-31,2831.560242623808,,,,,,
락토핏,2021-11-01,4306.095455778613,,,,,,
락토핏,2021-11-02,4050.2875980373024,,,,,,
락토핏,2021-11-03,3836.0730060859937,,,,,,
락토핏,2021-11-04,3727.927380451888,,,,,,
락토핏,2021-11-05,2936.5869610574323,,,,,,
락토핏,2021-11-06,2690.13843706765,,,,,,
락토핏,2021-11-07,3420.127287435554,,,,,,
락토핏,2021-11-08,3977.497423792236,,,,,,
락토핏,2021-11-09,3758.084653173458,,,,,,
락토핏,2021-11-10,3611.462056799748,,,,,,
락토핏,2021-11-11,3696.733084146908,,,,,,
락토핏,2021-11-12,2986.5025370155527,,,,,,
락토핏,2021-11-13,2805.564124986296,,,,,,
락토핏,2021-11-14,3012.4986546530645,,,,,,
락토핏,2021-11-15,3854.7916735890494,,,,,,
락토핏,2021-11-16,3682.172959577827,,,LL_013,91.0,62049.0,0.0
락토핏,2021-11-17,3346.2948653069097,,,,,,
락토핏,2021-11-18,3357.733470525425,,,,,,
락토핏,2021-11-19,2916.8312699709672,,,,,,
락토핏,2021-11-20,2808.6830321867774,,,,,,
락토핏,2021-11-21,2979.2224747310124,,,,,,
