brand,search_volume_relative,date,cpc_pred,search_volume_abs
덴마크 유산균,3.76592,2019-01-30,101,983.714824492143
덴마크 유산균,2.25318,2019-01-31,101,588.5644326616622
덴마크 유산균,2.03423,2019-02-01,101,531.3714065690859
덴마크 유산균,1.71974,2019-02-02,101,449.22189857249174
덴마크 유산균,2.22133,2019-02-03,101,580.2447346436281
덴마크 유산균,2.03821,2019-02-04,101,532.4110423025796
덴마크 유산균,1.86703,2019-02-05,101,487.6962571620124
덴마크 유산균,5.58121,2019-02-06,101,1457.8958171187367
덴마크 유산균,6.64012,2019-02-07,101,1734.499001680006
덴마크 유산균,5.6449,2019-02-08,101,1474.5326010047206
덴마크 유산균,3.75796,2019-02-09,101,981.6355530251556
덴마크 유산균,5.12738,2019-02-10,101,1339.3486098495252
덴마크 유산균,5.64888,2019-02-11,101,1475.5722367382145
덴마크 유산균,4.12022,2019-02-12,101,1076.2633019737586
덴마크 유산균,3.19665,2019-02-13,101,835.0129566514447
덴마크 유산균,2.80254,2019-02-14,101,732.0655096848076
덴마크 유산균,3.90127,2019-02-15,101,1019.0702758811824
덴마크 유산균,3.1449,2019-02-16,101,821.495079965942
덴마크 유산균,8.11305,2019-02-17,101,2119.2504240254652
덴마크 유산균,3.89729,2019-02-18,101,1018.0306401476887
덴마크 유산균,4.01273,2019-02-19,101,1048.1853007191755
덴마크 유산균,3.19665,2019-02-20,101,835.0129566514447
덴마크 유산균,3.46337,2019-02-21,101,904.6842236960299
덴마크 유산균,4.99203,2019-02-22,101,1303.9931584604858
덴마크 유산균,2.75079,2019-02-23,101,718.5476329993048
덴마크 유산균,3.30812,2019-02-24,101,864.1305936395219
덴마크 유산균,3.09713,2019-02-25,101,809.016839013933
덴마크 유산균,4.27945,2019-02-26,101,1117.8565677637605
덴마크 유산균,3.10111,2019-02-27,101,810.0564747474267
덴마크 유산균,3.32404,2019-02-28,101,868.2891365734968
덴마크 유산균,5.82404,2019-03-01,101,1521.3266576122755
덴마크 유산균,4.00079,2019-03-02,101,1045.0663935186942
덴마크 유산균,3.13296,2019-03-03,101,818.3761727654609
덴마크 유산균,3.0613,2019-03-04,101,799.6575052624053
덴마크 유산균,3.11305,2019-03-05,101,813.175381947908
덴마크 유산균,4.28742,2019-03-06,101,1119.9384513808322
덴마크 유산균,4.21576,2019-03-07,101,1101.2197838777768
덴마크 유산균,3.10907,2019-03-08,101,812.1357462144142
덴마크 유산균,3.27627,2019-03-09,101,855.8108956214877
덴마크 유산균,3.49124,2019-03-10,101,911.9642859805703
덴마크 유산균,3.29219,2019-03-11,101,859.9694385554628
덴마크 유산균,3.62659,2019-03-12,101,947.3197373696098
덴마크 유산균,3.49124,2019-03-13,101,911.9642859805703
덴마크 유산균,3.30015,2019-03-14,101,862.0487100224502
덴마크 유산균,3.05334,2019-03-15,101,797.5782337954178
덴마크 유산균,9.41082,2019-03-16,101,2458.2474254968633
덴마크 유산균,3.41162,2019-03-17,101,891.1663470105273
덴마크 유산균,4.13216,2019-03-18,101,1079.38220917424
덴마크 유산균,3.86544,2019-03-19,101,1009.7109421296547
덴마크 유산균,5.62898,2019-03-20,101,1470.3740580707458
덴마크 유산균,4.30334,2019-03-21,101,1124.0969943148073
덴마크 유산균,4.72929,2019-03-22,101,1235.3615271493943
덴마크 유산균,4.05652,2019-03-23,101,1059.6239059376906
덴마크 유산균,4.44267,2019-03-24,101,1160.4920814373402
덴마크 유산균,3.59474,2019-03-25,101,939.0000393515757
덴마크 유산균,4.35509,2019-03-26,101,1137.61487100031
덴마크 유산균,4.72929,2019-03-27,101,1235.3615271493943
덴마크 유산균,3.20063,2019-03-28,101,836.0525923849384
덴마크 유산균,3.98487,2019-03-29,101,1040.9078505847192
덴마크 유산균,4.24363,2019-03-30,101,1108.4998461623168
덴마크 유산균,2.85031,2019-03-31,101,744.5437506368165
덴마크 유산균,3.125,2019-04-01,101,816.2969012984734
덴마크 유산균,3.8734,2019-04-02,101,1011.7902135966422
덴마크 유산균,3.28025,2019-04-03,101,856.8505313549815
덴마크 유산균,3.92515,2019-04-04,101,1025.3080902821448
덴마크 유산균,2.74283,2019-04-05,101,716.4683615323173
덴마크 유산균,3.11305,2019-04-06,101,813.175381947908
덴마크 유산균,2.69904,2019-04-07,101,705.0297563138021
덴마크 유산균,3.77388,2019-04-08,101,985.7940959591305
덴마크 유산균,3.69028,2019-04-09,101,963.9565212555937
덴마크 유산균,3.60668,2019-04-10,101,942.1189465520569
덴마크 유산균,4.87659,2019-04-11,101,1273.8384978889992
덴마크 유산균,2.69506,2019-04-12,101,703.9901205803083
덴마크 유산균,3.16878,2019-04-13,101,827.7328943669045
덴마크 유산균,2.99761,2019-04-14,101,783.0207213764213
덴마크 유산균,4.51433,2019-04-15,101,1179.210748940396
덴마크 유산균,3.20859,2019-04-16,101,838.131863851926
덴마크 유산균,3.17277,2019-04-17,101,828.7751422504823
덴마크 유산균,3.55095,2019-04-18,101,927.5614341330604
덴마크 유산균,4.84474,2019-04-19,101,1265.518799870965
덴마크 유산균,2.64729,2019-04-20,101,691.5118796282993
덴마크 유산균,5.11544,2019-04-21,101,1336.2297026490442
덴마크 유산균,3.6664,2019-04-22,101,957.7187068546313
덴마크 유산균,3.72213,2019-04-23,101,972.2762192736277
덴마크 유산균,3.73805,2019-04-24,101,976.4347622076026
덴마크 유산균,2.89808,2019-04-25,101,757.0219915888256
덴마크 유산균,3.57484,2019-04-26,101,933.801860684107
덴마크 유산균,2.46417,2019-04-27,101,643.6781872872509
덴마크 유산균,4.02468,2019-04-28,101,1051.3068200697408
덴마크 유산균,3.30015,2019-04-29,101,862.0487100224502
덴마크 유산균,3.03343,2019-04-30,101,792.377442977865
덴마크 유산균,2.88216,2019-05-01,101,752.8634486548505
덴마크 유산균,4.55414,2019-05-02,101,1189.6097184254174
덴마크 유산균,2.46417,2019-05-03,101,643.6781872872509
덴마크 유산균,2.13773,2019-05-04,101,558.4071599400913
덴마크 유산균,2.65923,2019-05-05,101,694.6307868287806
덴마크 유산균,4.93232,2019-05-06,101,1288.3960103079955
덴마크 유산균,4.57802,2019-05-07,101,1195.84753282638
덴마크 유산균,3.5828,2019-05-08,101,935.8811321510946
덴마크 유산균,3.20461,2019-05-09,101,837.0922281184323
덴마크 유산균,2.80254,2019-05-10,101,732.0655096848076
덴마크 유산균,2.92993,2019-05-11,101,765.3416896068596
덴마크 유산균,4.77308,2019-05-12,101,1246.8001323679096
덴마크 유산균,3.96894,2019-05-13,101,1036.74669550066
덴마크 유산균,3.63057,2019-05-14,101,948.3593731031035
덴마크 유산균,5.27468,2019-05-15,101,1377.8255805891301
덴마크 유산균,3.93312,2019-05-16,101,1027.3899738992166
덴마크 유산균,5.6648,2019-05-17,101,1479.7307796721893
덴마크 유산균,4.21974,2019-05-18,101,1102.2594196112705
덴마크 유산균,2.94585,2019-05-19,101,769.5002325408345
덴마크 유산균,3.32404,2019-05-20,101,868.2891365734968
덴마크 유산균,3.56289,2019-05-21,101,930.6803413335416
덴마크 유산균,3.47133,2019-05-22,101,906.7634951630174
덴마크 유산균,3.49124,2019-05-23,101,911.9642859805703
덴마크 유산균,4.39888,2019-05-24,101,1149.0534762188252
덴마크 유산균,3.90525,2019-05-25,101,1020.1099116146762
덴마크 유산균,2.98168,2019-05-26,101,778.8595662923623
덴마크 유산균,3.74203,2019-05-27,101,977.4743979410964
덴마크 유산균,3.30812,2019-05-28,101,864.1305936395219
덴마크 유산균,3.45939,2019-05-29,101,903.6445879625362
덴마크 유산균,3.19267,2019-05-30,101,833.973320917951
덴마크 유산균,2.90207,2019-05-31,101,758.0642394724034
덴마크 유산균,8.85748,2019-06-01,101,2313.7067127402247
덴마크 유산균,3.39171,2019-06-02,101,885.9655561929744
덴마크 유산균,3.73407,2019-06-03,101,975.3951264741089
덴마크 유산균,4.15605,2019-06-04,101,1085.6226357252863
덴마크 유산균,3.54299,2019-06-05,101,925.482162666073
덴마크 유산균,5.52945,2019-06-06,101,1444.3753282831499
덴마크 유산균,3.40366,2019-06-07,101,889.0870755435398
덴마크 유산균,4.29538,2019-06-08,101,1122.0177228478196
덴마크 유산균,3.00557,2019-06-09,101,785.0999928434088
덴마크 유산균,3.59474,2019-06-10,101,939.0000393515757
덴마크 유산균,3.31608,2019-06-11,101,866.2098651065093
덴마크 유산균,3.49124,2019-06-12,101,911.9642859805703
덴마크 유산균,3.40764,2019-06-13,101,890.1267112770335
덴마크 유산균,4.33917,2019-06-14,101,1133.456328066335
덴마크 유산균,5.3105,2019-06-15,101,1387.1823021905739
덴마크 유산균,5.19506,2019-06-16,101,1357.027641619087
덴마크 유산균,3.67834,2019-06-17,101,960.8376140551125
덴마크 유산균,8.53503,2019-06-18,101,2229.477933276643
덴마크 유산균,5.9355,2019-06-19,101,1550.4416824502684
덴마크 유산균,3.78582,2019-06-20,101,988.9130031596117
덴마크 유산균,3.10111,2019-06-21,101,810.0564747474267
덴마크 유산균,2.5199,2019-06-22,101,658.2356997062474
덴마크 유산균,2.59952,2019-06-23,101,679.0336386762904
덴마크 유산균,3.32802,2019-06-24,101,869.3287723069905
덴마크 유산균,4.51831,2019-06-25,101,1180.2503846738896
덴마크 유산균,3.90127,2019-06-26,101,1019.0702758811824
덴마크 유산균,3.86544,2019-06-27,101,1009.7109421296547
덴마크 유산균,3.63853,2019-06-28,101,950.4386445700909
덴마크 유산균,5.33041,2019-06-29,101,1392.3830930081265
덴마크 유산균,3.2484,2019-06-30,101,848.5308333369476
덴마크 유산균,3.88136,2019-07-01,101,1013.8694850636296
덴마크 유산균,4.18391,2019-07-02,101,1092.9000858597426
덴마크 유산균,8.20859,2019-07-03,101,2144.206905929483
덴마크 유산균,4.22372,2019-07-04,101,1103.2990553447642
덴마크 유산균,5.46576,2019-07-05,101,1427.7385443971662
덴마크 유산균,3.05732,2019-07-06,101,798.6178695289115
덴마크 유산균,3.02945,2019-07-07,101,791.3378072443713
덴마크 유산균,3.3957,2019-07-08,101,887.0078040765524
덴마크 유산균,3.64251,2019-07-09,101,951.4782803035847
덴마크 유산균,3.32006,2019-07-10,101,867.249500840003
덴마크 유산균,4.53025,2019-07-11,101,1183.3692918743707
덴마크 유산균,4.50238,2019-07-12,101,1176.0892295898304
덴마크 유산균,2.70302,2019-07-13,101,706.0693920472959
덴마크 유산균,2.95382,2019-07-14,101,771.5821161579061
덴마크 유산균,6.01114,2019-07-15,101,1570.1999856868176
덴마크 유산균,3.83359,2019-07-16,101,1001.3912441116206
덴마크 유산균,3.59872,2019-07-17,101,940.0396750850695
덴마크 유산균,3.11305,2019-07-18,101,813.175381947908
덴마크 유산균,2.92595,2019-07-19,101,764.3020538733657
덴마크 유산균,6.24601,2019-07-20,101,1631.551554713369
덴마크 유산균,5.68471,2019-07-21,101,1484.9315704897422
덴마크 유산균,5.53742,2019-07-22,101,1446.4572119002216
덴마크 유산균,3.61066,2019-07-23,101,943.1585822855508
덴마크 유산균,3.31608,2019-07-24,101,866.2098651065093
덴마크 유산균,3.26035,2019-07-25,101,851.6523526875128
덴마크 유산균,2.70302,2019-07-26,101,706.0693920472959
덴마크 유산균,2.57563,2019-07-27,101,672.7932121252438
덴마크 유산균,2.83041,2019-07-28,101,739.3455719693478
덴마크 유산균,3.13694,2019-07-29,101,819.4158084989546
덴마크 유산균,3.0613,2019-07-30,101,799.6575052624053
덴마크 유산균,2.87818,2019-07-31,101,751.8238129213568
덴마크 유산균,2.63535,2019-08-01,101,688.3929724278181
덴마크 유산균,3.00159,2019-08-02,101,784.0603571099151
덴마크 유산균,8.65445,2019-08-03,101,2260.6722295816235
덴마크 유산균,3.27627,2019-08-04,101,855.8108956214877
덴마크 유산균,3.77388,2019-08-05,101,985.7940959591305
덴마크 유산균,8.97691,2019-08-06,101,2344.9036211952894
덴마크 유산균,4.19984,2019-08-07,101,1097.0612409438017
덴마크 유산균,3.8734,2019-08-08,101,1011.7902135966422
덴마크 유산균,5.25875,2019-08-09,101,1373.664425505071
덴마크 유산균,3.35191,2019-08-10,101,875.5691988580371
덴마크 유산균,3.3121,2019-08-11,101,865.1702293730156
덴마크 유산균,3.73805,2019-08-12,101,976.4347622076026
덴마크 유산균,6.65207,2019-08-13,101,1737.6205210305716
덴마크 유산균,3.41958,2019-08-14,101,893.2456184775147
덴마크 유산균,4.28343,2019-08-15,101,1118.8962034972544
덴마크 유산균,3.20461,2019-08-16,101,837.0922281184323
덴마크 유산균,2.88216,2019-08-17,101,752.8634486548505
덴마크 유산균,4.27547,2019-08-18,101,1116.816932030267
덴마크 유산균,3.59474,2019-08-19,101,939.0000393515757
덴마크 유산균,3.83359,2019-08-20,101,1001.3912441116206
덴마크 유산균,3.86146,2019-08-21,101,1008.671306396161
덴마크 유산균,3.33996,2019-08-22,101,872.4476795074718
덴마크 유산균,3.48328,2019-08-23,101,909.8850145135829
덴마크 유산균,4.84872,2019-08-24,101,1266.5584356044587
덴마크 유산균,6.97054,2019-08-25,101,1820.8096647606592
덴마크 유산균,13.71815,2019-08-26,101,3583.386667695249
덴마크 유산균,5.80414,2019-08-27,101,1516.1284789448068
덴마크 유산균,4.87659,2019-08-28,101,1273.8384978889992
덴마크 유산균,3.82165,2019-08-29,101,998.2723369111394
덴마크 유산균,5.06369,2019-08-30,101,1322.7118259635413
덴마크 유산균,4.21974,2019-08-31,101,1102.2594196112705
덴마크 유산균,7.04617,2019-09-01,101,1840.5653558471245
덴마크 유산균,4.45461,2019-09-02,101,1163.6109886378215
덴마크 유산균,4.42675,2019-09-03,101,1156.3335385033654
덴마크 유산균,3.94108,2019-09-04,101,1029.469245366204
덴마크 유산균,4.59394,2019-09-05,101,1200.0060757603549
덴마크 유산균,2.90605,2019-09-06,101,759.1038752058971
덴마크 유산균,3.01353,2019-09-07,101,787.1792643103962
덴마크 유산균,2.81847,2019-09-08,101,736.2266647688666
덴마크 유산균,3.11305,2019-09-09,101,813.175381947908
덴마크 유산균,2.94984,2019-09-10,101,770.5424804244124
덴마크 유산균,2.38057,2019-09-11,101,621.8406125837142
덴마크 유산균,2.16958,2019-09-12,101,566.7268579581254
덴마크 유산균,2.56369,2019-09-13,101,669.6743049247626
덴마크 유산균,4.41878,2019-09-14,101,1154.2516548862939
덴마크 유산균,7.3527,2019-09-15,101,1920.6355923767312
덴마크 유산균,12.74681,2019-09-16,101,3329.658081420926
덴마크 유산균,4.9164,2019-09-17,101,1284.2374673740208
덴마크 유산균,4.94824,2019-09-18,101,1292.5545532419706
덴마크 유산균,5.31847,2019-09-19,101,1389.2641858076452
덴마크 유산균,3.57882,2019-09-20,101,934.8414964176008
덴마크 유산균,5.23487,2019-09-21,101,1367.4266111041086
덴마크 유산균,6.06289,2019-09-22,101,1583.7178623723205
덴마크 유산균,3.87738,2019-09-23,101,1012.8298493301359
덴마크 유산균,4.10429,2019-09-24,101,1072.1021468896995
덴마크 유산균,3.99681,2019-09-25,101,1044.0267577852005
덴마크 유산균,6.75557,2019-09-26,101,1764.6562744015769
덴마크 유산균,5.5613,2019-09-27,101,1452.695026301184
덴마크 유산균,3.63057,2019-09-28,101,948.3593731031035
덴마크 유산균,4.83678,2019-09-29,101,1263.4395284039776
덴마크 유산균,5.36624,2019-09-30,101,1401.7424267596543
덴마크 유산균,5.62101,2019-10-01,101,1468.292174453674
덴마크 유산균,6.03503,2019-10-02,101,1576.4404122378642
덴마크 유산균,4.21178,2019-10-03,101,1100.1801481442828
덴마크 유산균,3.7699,2019-10-04,101,984.7544602256366
덴마크 유산균,3.2285,2019-10-05,101,843.3326546694788
덴마크 유산균,4.42675,2019-10-06,101,1156.3335385033654
덴마크 유산균,4.36703,2019-10-07,101,1140.733778200791
덴마크 유산균,3.7699,2019-10-08,101,984.7544602256366
덴마크 유산균,4.80493,2019-10-09,101,1255.1198303859435
덴마크 유산균,3.73805,2019-10-10,101,976.4347622076026
덴마크 유산균,9.58598,2019-10-11,101,2504.0018463709243
덴마크 유산균,3.8734,2019-10-12,101,1011.7902135966422
덴마크 유산균,3.47929,2019-10-13,101,908.842766630005
덴마크 유산균,10.88375,2019-10-14,101,2842.998847842323
덴마크 유산균,4.93232,2019-10-15,101,1288.3960103079955
덴마크 유산균,7.10191,2019-10-16,101,1855.1254804162052
덴마크 유산균,5.67277,2019-10-17,101,1481.812663289261
덴마크 유산균,4.96417,2019-10-18,101,1296.7157083260297
덴마크 유산균,3.7699,2019-10-19,101,984.7544602256366
덴마크 유산균,3.73407,2019-10-20,101,975.3951264741089
덴마크 유산균,7.16162,2019-10-21,101,1870.7226285686954
덴마크 유산균,4.90047,2019-10-22,101,1280.0763122899616
덴마크 유산균,4.85668,2019-10-23,101,1268.6377070714464
덴마크 유산균,5.625,2019-10-24,101,1469.3344223372521
덴마크 유산균,11.06289,2019-10-25,101,2889.792904449878
덴마크 유산균,4.52229,2019-10-26,101,1181.2900204073833
덴마크 유산균,4.19585,2019-10-27,101,1096.018993060224
덴마크 유산균,6.46894,2019-10-28,101,1689.7842165394388
덴마크 유산균,4.54617,2019-10-29,101,1187.527834808346
덴마크 유산균,4.35111,2019-10-30,101,1136.5752352668162
덴마크 유산균,5.60509,2019-10-31,101,1464.133631519699
덴마크 유산균,4.20382,2019-11-01,101,1098.1008766772954
덴마크 유산균,5.05573,2019-11-02,101,1320.6325544965537
덴마크 유산균,4.0207,2019-11-03,101,1050.2671843362468
덴마크 유산균,4.18391,2019-11-04,101,1092.9000858597426
덴마크 유산균,9.94426,2019-11-05,101,2597.589959586034
덴마크 유산균,5.21098,2019-11-06,101,1361.186184553062
덴마크 유산균,4.39092,2019-11-07,101,1146.9742047518378
덴마크 유산균,5.75238,2019-11-08,101,1502.6079901092198
덴마크 유산균,3.83757,2019-11-09,101,1002.4308798451143
덴마크 유산균,5.11942,2019-11-10,101,1337.2693383825376
덴마크 유산균,4.41878,2019-11-11,101,1154.2516548862939
덴마크 유산균,4.48248,2019-11-12,101,1170.8910509223617
덴마크 유산균,6.26194,2019-11-13,101,1635.712709797428
