date,search_ad_spend_est,live_ad_spend_est,search_ad_spend_lag3,live_ad_spend_lag3,search_ad_spend_7d_sum,live_ad_spend_7d_sum,competitor_event_flag,competitor_event_flag_lag3,month,proxy_sales
2021-06-04,204826.87980126645,0.0,233645.90362817317,0.0,1678942.868989065,0.0,0.0,0.0,6,119084555.05700658
2021-06-05,256662.30248243787,0.0,327355.64899980125,0.0,1736870.7320825653,0.0,0.0,0.0,6,709544560.3689522
2021-06-06,299407.2861417444,0.0,274553.3650864806,0.0,1779615.7157418719,0.0,0.0,0.0,6,734478508.1602843
2021-06-07,245540.96901314412,0.0,204826.87980126645,0.0,1841992.3551530477,0.0,0.0,0.0,6,142833844.16357931
2021-06-08,273199.27350155613,0.0,256662.30248243787,0.0,1881545.7250264308,0.0,0.0,0.0,6,158967450.0530434
2021-06-09,209372.3422421567,0.0,299407.2861417444,0.0,1763562.418268786,0.0,0.0,0.0,6,121736008.24486956
2021-06-10,184228.11988729035,0.0,245540.96901314412,0.0,1673237.1730695958,0.0,0.0,0.0,6,107068913.44734038
2021-06-11,217108.9326090549,0.0,273199.27350155613,0.0,1685519.2258773842,0.0,0.0,0.0,6,126248905.98811536
2021-06-12,223781.73269063112,0.0,209372.3422421567,0.0,1652638.6560855776,0.0,0.0,0.0,6,130141274.97770542
2021-06-13,267493.57758208684,0.0,184228.11988729035,0.0,1620724.9475259199,0.0,0.0,0.0,6,155639210.99455705
2021-06-14,212370.09792173476,0.0,217108.9326090549,0.0,1587554.0764345105,0.0,0.0,0.0,6,683708089.7112045
2021-06-15,190997.84902203936,0.0,223781.73269063112,0.0,1505352.6519549938,0.0,0.0,0.0,6,111017822.9650667
2021-06-16,202892.9144070103,0.0,267493.57758208684,0.0,1498873.2241198476,0.0,0.0,0.0,6,117956436.90038338
2021-06-17,187322.8046200412,0.0,212370.09792173476,0.0,1501967.9088525982,0.0,0.0,0.0,6,108874100.88575555
2021-06-18,221170.47857395493,0.0,190997.84902203936,0.0,1506029.4548174983,0.0,0.0,0.0,6,128618081.65205
2021-06-19,219429.88542612857,0.0,202892.9144070103,0.0,1501677.607552996,0.0,0.0,0.0,6,127602761.14053066
2021-06-20,248829.02599232475,0.0,187322.8046200412,0.0,1483013.0559632336,0.0,0.0,0.0,6,144751829.24709836
2021-06-21,154345.54870501955,0.0,221170.47857395493,0.0,1424988.5067465184,0.0,0.0,0.0,6,89637851.22801293
2021-06-22,230164.4744025627,0.0,219429.88542612857,0.0,1464155.1321270417,0.0,0.0,0.0,6,694087882.0556959
2021-06-23,174847.62249578076,0.0,248829.02599232475,0.0,1436109.840215812,0.0,0.0,0.0,6,101597094.0151272
2021-06-24,147672.7486234433,0.0,154345.54870501955,0.0,1396459.7842192142,0.0,0.0,0.0,6,85745482.23842286
2021-06-25,229390.74248688543,0.0,230164.4744025627,0.0,1404680.0481321448,0.0,0.0,0.0,6,133413115.21363977
2021-06-26,209082.04094255416,0.0,174847.62249578076,0.0,1394332.2036485702,0.0,0.0,0.0,6,121566670.07162943
2021-06-27,165176.82380466856,0.0,147672.7486234433,0.0,1310680.0014609143,0.0,0.0,0.0,6,656179370.96573
2021-06-28,237804.37864624592,0.0,229390.74248688543,0.0,1394138.8314021407,0.0,0.0,0.0,6,138320946.4203335
2021-06-29,185195.22404939737,0.0,209082.04094255416,0.0,1349169.5810489752,0.0,0.0,0.0,6,107633043.37844416
2021-06-30,233162.2300821408,0.0,165176.82380466856,0.0,1407484.1886353353,0.0,0.0,0.0,6,135613094.4099186
2021-07-01,232098.68272677663,0.0,237804.37864624592,0.0,1491910.1227386687,0.0,0.0,0.0,7,134992707.3618472
2021-07-02,280452.4332523797,0.0,185195.22404939737,0.0,1542971.813504163,0.0,0.0,0.0,7,163198353.68352944
2021-07-03,307047.1903854277,0.0,233162.2300821408,0.0,1640936.9629470366,0.0,0.0,0.0,7,738935007.0809783
2021-07-04,220010.0021654181,0.0,232098.68272677663,0.0,1695770.1413077859,0.0,0.0,0.0,7,127941154.07584237
2021-07-05,217108.9326090549,0.0,280452.4332523797,0.0,1675074.695270595,0.0,0.0,0.0,7,579032229.8073937
2021-07-06,162178.82519513267,0.0,307047.1903854277,0.0,1652058.2964163304,0.0,0.0,0.0,7,94207147.79381068
2021-07-07,166917.4169524949,0.0,220010.0021654181,0.0,1585813.4832866841,0.0,0.0,0.0,7,96971256.92119324
2021-07-08,161888.76682548792,0.0,217108.9326090549,0.0,1515603.5673853958,0.0,0.0,0.0,7,654261385.882211
2021-07-09,149219.9695248398,0.0,162178.82519513267,0.0,1384371.1036578557,0.0,0.0,0.0,7,646871439.6608944
2021-07-10,211499.92281280056,0.0,166917.4169524949,0.0,1288823.8360852285,0.0,0.0,0.0,7,122977065.752181
2021-07-11,123302.2581842541,0.0,161888.76682548792,0.0,1192116.0921040648,0.0,0.0,0.0,7,71529719.72689354
2021-07-12,204053.3908155471,0.0,149219.9695248398,0.0,1179060.5503105568,0.0,0.0,0.0,7,118633364.47659104
2021-07-13,138582.06667162062,0.0,211499.92281280056,0.0,1155463.7917870448,0.0,0.0,0.0,7,640666152.1243374
2021-07-14,177071.88918963954,0.0,123302.2581842541,0.0,1165618.2640241894,0.0,0.0,0.0,7,102894550.3449906
2021-07-15,192255.01155379112,0.0,204053.3908155471,0.0,1195984.5087524927,0.0,0.0,0.0,7,111751149.36382632
2021-07-16,138775.43891805047,0.0,138582.06667162062,0.0,1185539.9781457032,0.0,0.0,0.0,7,80555515.21338512
2021-07-17,190224.11710636216,0.0,177071.88918963954,0.0,1164264.1724392648,0.0,0.0,0.0,7,110566490.67906682
2021-07-18,192738.4421698657,0.0,192255.01155379112,0.0,1233700.3564248765,0.0,0.0,0.0,7,112033143.47658604
2021-07-19,196896.91718793844,0.0,138775.43891805047,0.0,1226543.8827972678,0.0,0.0,0.0,7,674682294.224713
2021-07-20,171946.31000945973,0.0,190224.11710636216,0.0,1259908.126135107,0.0,0.0,0.0,7,99904704.22181591
2021-07-21,163339.3016036695,0.0,192738.4421698657,0.0,1246175.5385491368,0.0,0.0,0.0,7,94884075.37001832
2021-07-22,210726.1908971234,0.0,196896.91718793844,0.0,1264646.7178924691,0.0,0.0,0.0,7,571471910.4734316
2021-07-23,123108.88593782423,0.0,171946.31000945973,0.0,1248980.164912243,0.0,0.0,0.0,7,71416922.08178964
2021-07-24,129491.62764975576,0.0,163339.3016036695,0.0,1188247.6754556366,0.0,0.0,0.0,7,75140094.60372388
2021-07-25,206180.97138619088,0.0,210726.1908971234,0.0,1201690.2046719617,0.0,0.0,0.0,7,119874421.9839024
2021-07-26,131232.46372753996,0.0,123108.88593782423,0.0,1136025.7512115631,0.0,0.0,0.0,7,76155556.82082753
2021-07-27,173106.78641799663,0.0,129491.62764975576,0.0,1137186.2276201001,0.0,0.0,0.0,7,100581631.7980236
2021-07-28,128717.8957340786,0.0,206180.97138619088,0.0,1102564.8217505093,0.0,0.0,0.0,7,74688762.317724
2021-07-29,130942.16242793732,0.0,131232.46372753996,0.0,1022780.7932813232,0.0,0.0,0.0,7,75986218.64758736
2021-07-30,276680.94565712445,0.0,173106.78641799663,0.0,1176352.8530006232,0.0,0.0,0.0,7,160998374.48725063
2021-07-31,169238.6126995264,0.0,128717.8957340786,0.0,1216099.838050394,0.0,0.0,0.0,7,98325253.77919282
2021-08-01,219139.8270564838,0.0,130942.16242793732,0.0,1229058.6937206867,0.0,0.0,0.0,8,127433564.67287482
2021-08-02,281419.5374144868,0.0,276680.94565712445,0.0,1379245.7674076338,0.0,0.0,0.0,8,163762483.61463326
2021-08-03,328806.42670794064,0.0,169238.6126995264,0.0,1534945.4076975777,0.0,0.0,0.0,8,191404141.71079603
2021-08-04,324164.2781438354,0.0,219139.8270564838,0.0,1730391.7901073345,0.0,0.0,0.0,8,752756871.068465
2021-08-05,292927.85830659803,0.0,281419.5374144868,0.0,1892377.4859859953,0.0,0.0,0.0,8,730698936.8157982
2021-08-06,183551.3170247859,0.0,328806.42670794064,0.0,1799247.857353657,0.0,0.0,0.0,8,555620298.6967273
2021-08-07,230841.2772650671,0.0,324164.2781438354,0.0,1860850.5219191974,0.0,0.0,0.0,8,698319820.6255872
2021-08-08,361203.5658836728,0.0,292927.85830659803,0.0,2002914.2607463864,0.0,0.0,0.0,8,210301998.4332269
2021-08-09,204536.8214316217,0.0,183551.3170247859,0.0,1926031.5447635213,0.0,0.0,0.0,8,118915358.58935076
2021-08-10,262948.35807115445,0.0,230841.2772650671,0.0,1860173.476126735,0.0,0.0,0.0,8,152987899.5122784
2021-08-11,160728.29041695106,0.0,361203.5658836728,0.0,1696737.488399851,0.0,0.0,0.0,8,601782976.3436283
2021-08-12,236547.21611449416,0.0,204536.8214316217,0.0,1640356.846207747,0.0,0.0,0.0,8,697811054.57763
2021-08-13,208985.3548193392,0.0,262948.35807115445,0.0,1665790.8840023004,0.0,0.0,0.0,8,570456448.256328
2021-08-14,310915.3641038978,0.0,160728.29041695106,0.0,1745864.970841131,0.0,0.0,0.0,8,180967950.54375288
2021-08-15,523769.1355716651,0.0,236547.21611449416,0.0,1908430.5405291233,0.0,0.0,0.0,8,305129533.27510905
2021-08-16,363814.5770703912,0.0,208985.3548193392,0.0,2067708.2961678929,0.0,0.0,0.0,8,775885631.421382
2021-08-17,499205.51581600384,0.0,310915.3641038978,0.0,2303965.453912742,0.0,0.0,0.0,8,851024549.3801162
2021-08-18,490114.8338641812,0.0,523769.1355716651,0.0,2633351.9973599724,0.0,0.0,0.0,8,849558931.5220023
2021-08-19,377933.90914922085,0.0,363814.5770703912,0.0,2774738.6903946986,0.0,0.0,0.0,8,669007297.3257285
2021-08-20,287028.54721074103,0.0,499205.51581600384,0.0,2852781.8827861007,0.0,0.0,0.0,8,167034323.85056755
2021-08-21,336252.95870519406,0.0,490114.8338641812,0.0,2878119.477387397,0.0,0.0,0.0,8,195747842.98638597
2021-08-22,293798.03341553226,0.0,377933.90914922085,0.0,2648148.375231264,0.0,0.0,0.0,8,679405044.2563907
2021-08-23,221073.79245074003,0.0,287028.54721074103,0.0,2505407.5906116134,0.0,0.0,0.0,8,692622264.197582
2021-08-24,270104.8316987631,0.0,336252.95870519406,0.0,2276306.9064943725,0.0,0.0,0.0,8,717385838.8762686
2021-08-25,250569.8620701089,0.0,293798.03341553226,0.0,2036761.9347003002,0.0,0.0,0.0,8,709827872.8322859
2021-08-26,224748.8368527381,0.0,221073.79245074003,0.0,1883576.8624038172,0.0,0.0,0.0,8,130705404.9088092
2021-08-27,217592.3632251295,0.0,270104.8316987631,0.0,1814140.6784182058,0.0,0.0,0.0,8,686754334.6569313
2021-08-28,329966.9031164774,0.0,250569.8620701089,0.0,1807854.622829489,0.0,0.0,0.0,8,192081069.28700364
2021-08-29,243800.1329353599,0.0,224748.8368527381,0.0,1757856.7223493168,0.0,0.0,0.0,8,141818381.94647568
2021-08-30,296602.65977863834,0.0,217592.3632251295,0.0,1833385.589677215,0.0,0.0,0.0,8,732842517.1895251
2021-08-31,208888.66869612428,0.0,329966.9031164774,0.0,1772169.4266745762,0.0,0.0,0.0,8,121453872.42652552
2021-09-01,211209.621513198,0.0,243800.1329353599,0.0,1732809.1861176651,0.0,0.0,0.0,9,631229680.172622
2021-09-02,250086.1885240765,0.0,296602.65977863834,0.0,1758146.5377890037,0.0,0.0,0.0,9,705708590.2019141
2021-09-03,189160.32682104027,0.0,208888.66869612428,0.0,1729714.5013849144,0.0,0.0,0.0,9,674006543.293495
2021-09-04,249796.13015443183,0.0,211209.621513198,0.0,1649543.728422869,0.0,0.0,0.0,9,145315959.17820218
2021-09-05,344086.23519530706,0.0,250086.1885240765,0.0,1749829.830682816,0.0,0.0,0.0,9,200317139.55218363
2021-09-06,222137.5827360619,0.0,189160.32682104027,0.0,1675364.7536402396,0.0,0.0,0.0,9,693242792.9512377
2021-09-07,194769.33661729464,0.0,249796.13015443183,0.0,1661245.42156141,0.0,0.0,0.0,9,673441236.7174016
2021-09-08,207631.50616437252,0.0,344086.23519530706,0.0,1657667.3062125845,0.0,0.0,0.0,9,680943980.5838221
2021-09-09,189450.38519068505,0.0,222137.5827360619,0.0,1597031.502879193,0.0,0.0,0.0,9,654030718.998005
2021-09-10,215078.038161626,0.0,194769.33661729464,0.0,1622949.2142197788,0.0,0.0,0.0,9,692961975.4834676
2021-09-11,188676.65327500785,0.0,207631.50616437252,0.0,1561829.7373403548,0.0,0.0,0.0,9,677561554.2871788
2021-09-12,207921.5645340173,0.0,189450.38519068505,0.0,1425665.066679065,0.0,0.0,0.0,9,629695409.7703058
2021-09-13,227166.4757930267,0.0,215078.038161626,0.0,1430693.9597360299,0.0,0.0,0.0,9,692339093.4398326
2021-09-14,151637.60846512837,0.0,188676.65327500785,0.0,1387562.2315838635,0.0,0.0,0.0,9,88058259.07980554
2021-09-15,170495.77523127815,0.0,207921.5645340173,0.0,1350426.500650769,0.0,0.0,0.0,9,607480532.7716335
2021-09-16,245734.3412595739,0.0,227166.4757930267,0.0,1406710.456719658,0.0,0.0,0.0,9,142946641.80868322
2021-09-17,136454.48610097676,0.0,151637.60846512837,0.0,1328086.9046590088,0.0,0.0,0.0,9,528147837.06822026
2021-09-18,180069.88779917543,0.0,170495.77523127815,0.0,1319480.1391831762,0.0,0.0,0.0,9,664866773.51691
2021-09-19,251633.65235543088,0.0,245734.3412595739,0.0,1363192.22700459,0.0,0.0,0.0,9,706611254.7739139
2021-09-20,185582.2114722148,0.0,136454.48610097676,0.0,1321607.962683778,0.0,0.0,0.0,9,107858780.3742362
2021-09-21,171462.87939338514,0.0,180069.88779917543,0.0,1341433.233612035,0.0,0.0,0.0,9,99622710.1090562
2021-09-22,250376.24689372125,0.0,251633.65235543088,0.0,1421313.705274478,0.0,0.0,0.0,9,709714933.4815978
2021-09-23,210145.831227876,0.0,185582.2114722148,0.0,1385725.19524278,0.0,0.0,0.0,9,122187198.82528508
2021-09-24,270298.203945193,0.0,171462.87939338514,0.0,1519568.9130869962,0.0,0.0,0.0,9,725172930.1454281
2021-09-25,161695.39457905805,0.0,250376.24689372125,0.0,1501194.419866879,0.0,0.0,0.0,9,654148588.237107
2021-09-26,232968.8578357109,0.0,210145.831227876,0.0,1482529.6253471589,0.0,0.0,0.0,9,666305605.7619913
2021-09-27,189160.32682104027,0.0,270298.203945193,0.0,1486107.7406959843,0.0,0.0,0.0,9,663262532.2198173
2021-09-28,219719.9437957733,0.0,161695.39457905805,0.0,1534364.8050983725,0.0,0.0,0.0,9,621484847.4224278
2021-09-29,268460.6817441939,0.0,232968.8578357109,0.0,1552449.239948845,0.0,0.0,0.0,9,700118901.5305989
2021-09-30,148833.22503198014,0.0,189160.32682104027,0.0,1491136.6337529493,0.0,0.0,0.0,9,424091329.27307534
2021-10-01,221460.77987355748,0.0,219719.9437957733,0.0,1442299.2096813137,0.0,0.0,0.0,10,659592728.8224666
2021-10-02,201538.8228220858,0.0,268460.6817441939,0.0,1482142.6379243415,0.0,0.0,0.0,10,681227151.3415715
2021-10-03,214884.6659151961,0.0,148833.22503198014,0.0,1464058.4460038266,0.0,0.0,0.0,10,573897626.6655024
2021-10-04,179586.214253143,0.0,221460.77987355748,0.0,1454484.3334359294,0.0,0.0,0.0,10,664584637.698566
2021-10-05,231518.3230575293,0.0,201538.8228220858,0.0,1466282.7126976855,0.0,0.0,0.0,10,583600349.7282017
2021-10-06,306273.45846975053,0.0,214884.6659151961,0.0,1504095.489423242,0.0,0.0,0.0,10,627206417.2461728
2021-10-07,237320.7051002135,0.0,179586.214253143,0.0,1592582.9694914755,0.0,0.0,0.0,10,698262245.1580456
2021-10-08,215078.038161626,0.0,231518.3230575293,0.0,1586200.227779544,0.0,0.0,0.0,10,692961975.4834676
2021-10-09,157730.29180741514,0.0,306273.45846975053,0.0,1542391.6967648733,0.0,0.0,0.0,10,659509963.3141956
2021-10-10,147962.80699308804,0.0,237320.7051002135,0.0,1475469.8378427653,0.0,0.0,0.0,10,534860855.7133292
2021-10-11,319715.744756118,0.0,215078.038161626,0.0,1615599.3683457405,0.0,0.0,0.0,10,186101377.0406544
2021-10-12,261207.5219933703,0.0,157730.29180741514,0.0,1645288.5672815812,0.0,0.0,0.0,10,151972437.29517478
2021-10-13,198057.39359647527,0.0,147962.80699308804,0.0,1537072.5024083059,0.0,0.0,0.0,10,623557739.8385457
2021-10-14,189450.38519068505,0.0,319715.744756118,0.0,1489202.1824987775,0.0,0.0,0.0,10,110115158.393067
2021-10-15,247668.5495837879,0.0,261207.5219933703,0.0,1521792.6939209397,0.0,0.0,0.0,10,485580967.9413633
2021-10-16,231905.067550389,0.0,198057.39359647527,0.0,1595967.4696639134,0.0,0.0,0.0,10,706614643.0032985
2021-10-17,128524.52348764878,0.0,189450.38519068505,0.0,1576529.186158474,0.0,0.0,0.0,10,638636546.0407041
2021-10-18,154538.92095144937,0.0,247668.5495837879,0.0,1411352.3623538055,0.0,0.0,0.0,10,542533972.6923951
2021-10-19,185872.2698418596,0.0,231905.067550389,0.0,1336017.1102022948,0.0,0.0,0.0,10,672088558.209976
2021-10-20,200475.03253676387,0.0,128524.52348764878,0.0,1338434.7491425835,0.0,0.0,0.0,10,660461601.8247699
2021-10-21,144384.6916442626,0.0,154538.92095144937,0.0,1293369.055596161,0.0,0.0,0.0,10,592249449.7485849
2021-10-22,126687.00128664968,0.0,185872.2698418596,0.0,1172387.5072990227,0.0,0.0,0.0,10,530124574.2642706
2021-10-23,156956.559891738,0.0,200475.03253676387,0.0,1097438.9996403717,0.0,0.0,0.0,10,655221484.216168
2021-10-24,190997.84902203936,0.0,144384.6916442626,0.0,1159912.3251747622,0.0,0.0,0.0,10,111017822.9650667
2021-10-25,196896.91718793844,0.0,126687.00128664968,0.0,1202270.3214112513,0.0,0.0,0.0,10,674682294.224713
2021-10-26,213917.56175308916,0.0,156956.559891738,0.0,1230315.6133224808,0.0,0.0,0.0,10,462056239.18559307
2021-10-27,154828.97932109414,0.0,190997.84902203936,0.0,1184669.560106811,0.0,0.0,0.0,10,650143279.8968288
2021-10-28,177458.6336824992,1031137.728111906,196896.91718793844,0.0,1217743.5021450478,1031137.728111906,0.0,0.0,10,1024673500.2144924
2021-10-29,179199.4697602833,0.0,213917.56175308916,0.0,1270255.9706186815,1031137.728111906,0.0,0.0,10,668196189.2203858
2021-10-30,172913.41417156672,0.0,154828.97932109414,0.0,1286212.8248985102,1031137.728111906,0.0,0.0,10,631274143.1500963
2021-10-31,377933.90914922085,0.0,177458.6336824992,1031137.728111906,1473148.8850256917,1031137.728111906,0.0,0.0,10,780284554.8745341
2021-11-01,242929.95782642567,0.0,179199.4697602833,0.0,1519181.9256641788,1031137.728111906,0.0,0.0,11,705371373.911592
2021-11-02,171752.9377630299,0.0,172913.41417156672,0.0,1477017.3016741197,1031137.728111906,0.0,0.0,11,630597215.5738885
2021-11-03,206277.65750940584,0.0,377933.90914922085,0.0,1528465.9798624313,1031137.728111906,0.0,0.0,11,650736129.803631
2021-11-04,221557.4659967724,0.0,242929.95782642567,0.0,1572564.8121767044,0.0,0.0,0.0,11,637649485.922726
2021-11-05,214981.35203841107,0.0,171752.9377630299,0.0,1608346.6944548322,0.0,0.0,0.0,11,689068429.8488878
2021-11-06,148156.17923951786,0.0,206277.65750940584,0.0,1583589.4595227833,0.0,0.0,0.0,11,86027476.35118257
2021-11-07,174847.62249578076,0.0,221557.4659967724,0.0,1380503.1728693433,0.0,0.0,0.0,11,550543271.0223777
2021-11-08,192835.12829308063,0.0,214981.35203841107,0.0,1330408.3433359982,0.0,0.0,0.0,11,676150123.6672218
2021-11-09,248538.96762268004,0.0,148156.17923951786,0.0,1407194.3731956484,0.0,0.0,0.0,11,708643214.1475265
2021-11-10,213240.5159606269,0.0,174847.62249578076,0.0,1414157.2316468693,0.0,0.0,0.0,11,684215820.8197564
2021-11-11,165563.56829752825,0.0,192835.12829308063,0.0,1358163.3339476252,0.0,0.0,0.0,11,627242650.4845268
2021-11-12,225812.62713806008,0.0,248538.96762268004,0.0,1368994.609047274,0.0,0.0,0.0,11,639747886.256146
2021-11-13,158890.76821595198,0.0,213240.5159606269,0.0,1379729.1980237085,0.0,0.0,0.0,11,92289162.7102916
2021-11-14,149606.71401769947,0.0,165563.56829752825,0.0,1354488.2895456273,0.0,0.0,0.0,11,580586490.2092873
2021-11-15,154828.97932109414,0.0,225812.62713806008,0.0,1316482.1405736406,0.0,0.0,0.0,11,665491867.1449399
2021-11-16,189450.38519068505,0.0,158890.76821595198,0.0,1257393.5581416455,0.0,0.0,0.0,11,674175739.761151
2021-11-17,148639.8527855503,0.0,149606.71401769947,0.0,1192792.894966569,0.0,0.0,0.0,11,646533046.7255827
2021-11-18,140999.94854186702,0.0,154828.97932109414,0.0,1168229.2752109077,0.0,0.0,0.0,11,81853113.24883278
2021-11-19,147576.06250022835,0.0,189450.38519068505,0.0,1089992.710573076,0.0,0.0,0.0,11,649749664.7839549
2021-11-20,189740.44356032976,0.0,148639.8527855503,0.0,1120842.3859174538,0.0,0.0,0.0,11,641089663.8578993
2021-11-21,187032.7462503964,0.0,140999.94854186702,0.0,1158268.4181501507,0.0,0.0,0.0,11,557651081.4253502
2021-11-22,199121.1838817972,0.0,147576.06250022835,0.0,1202560.6227108538,0.0,0.0,0.0,11,679816897.3666042
2021-11-23,165176.82380466856,0.0,189740.44356032976,0.0,1178287.0613248374,0.0,0.0,0.0,11,660016517.7777578
2021-11-24,184905.1656797526,0.0,187032.7462503964,0.0,1214552.3742190397,0.0,0.0,0.0,11,671524428.2788723
2021-11-25,203182.97277665505,0.0,199121.1838817972,0.0,1276735.3984538277,0.0,0.0,0.0,11,660442382.8012991
2021-11-26,174460.63507296325,0.0,165176.82380466856,0.0,1303619.9710265624,0.0,0.0,0.0,11,661594791.5753912
2021-11-27,128911.26798050843,0.0,184905.1656797526,0.0,1242790.7954467412,0.0,0.0,0.0,11,74801559.96282792
2021-11-28,228326.9522015636,0.0,203182.97277665505,0.0,1284085.0013979084,0.0,0.0,0.0,11,693016021.0160402
2021-11-29,154345.54870501955,0.0,174460.63507296325,0.0,1239309.3662211308,0.0,0.0,0.0,11,620443160.2251896
2021-11-30,228230.26607834868,0.0,128911.26798050843,0.0,1302362.808494811,0.0,0.0,0.0,11,692959622.1934882
2021-12-01,160147.9307477037,0.0,228326.9522015636,0.0,1277605.573562762,0.0,0.0,0.0,12,657083070.4771351
2021-12-02,136357.7999777619,0.0,154345.54870501955,0.0,1210780.4007638688,0.0,0.0,0.0,12,79145261.23841788
2021-12-03,186452.3865811491,0.0,228230.26607834868,0.0,1222772.1522720547,0.0,0.0,0.0,12,108366369.77720374
2021-12-04,125333.152631683,0.0,160147.9307477037,0.0,1219194.0369232292,0.0,0.0,0.0,12,632937812.9677092
2021-12-05,158890.76821595198,0.0,136357.7999777619,0.0,1149757.8529376178,0.0,0.0,0.0,12,92289162.7102916
2021-12-06,132199.3249596891,0.0,186452.3865811491,0.0,1127611.6291922873,0.0,0.0,0.0,12,585141497.6400281
2021-12-07,206471.02975583577,0.0,125333.152631683,0.0,1105852.3928697743,0.0,0.0,0.0,12,684104199.8196423
2021-12-08,148736.5389087652,0.0,158890.76821595198,0.0,1094441.0010308358,0.0,0.0,0.0,12,594787963.5857598
2021-12-09,150380.4459333766,0.0,132199.3249596891,0.0,1108463.6469864505,0.0,0.0,0.0,12,655222660.8611577
