brand,date,search_volume_abs,avg_rating,daily_review_count,live_code,duration_min,viewer_count,promotion_flag,proxy_sales
락토핏,2019-01-01,4292.577579093109,0.0,0.0,,0.0,0.0,0.0,56991029.05422935
락토핏,2019-01-02,5107.834844658089,0.0,0.0,,0.0,0.0,0.0,76400648.57697494
락토핏,2019-01-03,4813.550016177174,0.0,0.0,,0.0,0.0,0.0,69394324.56933476
락토핏,2019-01-04,4133.47674176739,0.0,0.0,,0.0,0.0,0.0,53203161.286988564
락토핏,2019-01-05,5263.814162633244,0.0,0.0,,0.0,0.0,0.0,80114199.3089847
락토핏,2019-01-06,4633.653852031495,0.0,0.0,,0.0,0.0,0.0,65111362.31048358
락토핏,2019-01-07,5488.4251119194905,0.0,0.0,,0.0,0.0,0.0,85461729.7762753
락토핏,2019-01-08,5152.547017648572,0.0,0.0,,0.0,0.0,0.0,77465154.59542671
락토핏,2019-01-09,4969.5319463024125,0.0,0.0,,0.0,0.0,0.0,73107937.49133213
락토핏,2019-01-10,5917.891319405516,0.0,0.0,,0.0,0.0,0.0,95686447.83432719
락토핏,2019-01-11,4608.697370127477,0.0,0.0,,0.0,0.0,0.0,64517199.168561034
락토핏,2019-01-12,4230.183762182981,0.0,0.0,,0.0,0.0,0.0,55505559.009435356
락토핏,2019-01-13,5097.435875173069,0.0,0.0,,0.0,0.0,0.0,76153070.23617594
락토핏,2019-01-14,6030.198100123682,0.0,0.0,,0.0,0.0,0.0,98360244.16296634
락토핏,2019-01-15,5292.929187471237,0.0,0.0,,0.0,0.0,0.0,80807368.91123179
락토핏,2019-01-16,6522.055512369753,0.0,0.0,,0.0,0.0,0.0,110070370.07582465
락토핏,2019-01-17,5203.502229340187,0.0,0.0,,0.0,0.0,0.0,78678294.68434061
락토핏,2019-01-18,4691.886513857566,0.0,0.0,,0.0,0.0,0.0,66497763.70496543
락토핏,2019-01-19,5039.203213346998,0.0,0.0,,0.0,0.0,0.0,74766668.84169412
락토핏,2019-01-20,5698.478548786739,0.0,0.0,,0.0,0.0,0.0,90462675.4424423
락토핏,2019-01-21,5452.030024796956,0.0,0.0,,0.0,0.0,0.0,84595236.67847256
락토핏,2019-01-22,6041.636705342196,0.0,0.0,,0.0,0.0,0.0,98632574.11884643
락토핏,2019-01-23,5603.850799838136,0.0,0.0,,0.0,0.0,0.0,88209780.95015776
락토핏,2019-01-24,4754.277718617611,0.0,0.0,,0.0,0.0,0.0,67983171.5597718
락토핏,2019-01-25,4729.321236713593,0.0,0.0,,0.0,0.0,0.0,67389008.41784926
락토핏,2019-01-26,5986.522950716608,0.0,0.0,,0.0,0.0,0.0,97320427.56960802
락토핏,2019-01-27,5135.910233762588,0.0,0.0,,0.0,0.0,0.0,77069066.56414087
락토핏,2019-01-28,5524.820199042023,0.0,0.0,,0.0,0.0,0.0,86328222.87407798
락토핏,2019-01-29,5360.521183048834,0.0,0.0,,0.0,0.0,0.0,82416597.03143148
락토핏,2019-01-30,4754.277718617611,0.0,0.0,,0.0,0.0,0.0,67983171.5597718
락토핏,2019-01-31,3891.1867607115823,0.0,0.0,,0.0,0.0,0.0,47434728.983343385
락토핏,2019-02-01,3349.416384657475,0.0,0.0,,0.0,0.0,0.0,34536276.78664
락토핏,2019-02-02,3067.612409278653,0.0,0.0,,0.0,0.0,0.0,27827096.539948728
락토핏,2019-02-03,3681.133323844333,0.0,0.0,,0.0,0.0,0.0,42433783.31717636
락토핏,2019-02-04,3002.0996851680425,0.0,0.0,,0.0,0.0,0.0,26267371.649911296
락토핏,2019-02-05,3666.5758114253367,0.0,0.0,,0.0,0.0,0.0,42087198.51605282
락토핏,2019-02-06,4869.703406536257,0.0,0.0,,0.0,0.0,0.0,70731222.73365432
락토핏,2019-02-07,6041.636705342196,0.0,0.0,,0.0,0.0,0.0,98632574.11884643
락토핏,2019-02-08,7031.589344235303,0.0,0.0,,0.0,0.0,0.0,122201335.63504988
락토핏,2019-02-09,6130.024027739753,0.0,0.0,,0.0,0.0,0.0,100736896.73065652
락토핏,2019-02-10,6687.394164096435,0.0,0.0,,0.0,0.0,0.0,114006747.53355223
락토핏,2019-02-11,7411.142587913293,0.0,0.0,,0.0,0.0,0.0,131237727.40925671
락토핏,2019-02-12,6605.2446560998405,0.0,0.0,,0.0,0.0,0.0,112050934.61222899
락토핏,2019-02-13,6629.161502270365,0.0,0.0,,0.0,0.0,0.0,112620346.13907044
락토핏,2019-02-14,5181.66465463665,0.0,0.0,,0.0,0.0,0.0,78158386.38766144
락토핏,2019-02-15,5083.915386337481,0.0,0.0,,0.0,0.0,0.0,75831174.86014588
락토핏,2019-02-16,6083.229971132198,0.0,0.0,,0.0,0.0,0.0,99622825.29205482
락토핏,2019-02-17,7347.711747419754,0.0,0.0,,0.0,0.0,0.0,129727567.93936922
락토핏,2019-02-18,7271.800053824122,0.0,0.0,,0.0,0.0,0.0,127920264.70853278
락토핏,2019-02-19,7221.887090016086,0.0,0.0,,0.0,0.0,0.0,126731938.42468768
락토핏,2019-02-20,5890.855566034511,0.0,0.0,,0.0,0.0,0.0,95042781.4622424
락토핏,2019-02-21,4922.7378896948585,0.0,0.0,,0.0,0.0,0.0,71993866.05273047
락토핏,2019-02-22,4304.016184311626,0.0,0.0,,0.0,0.0,0.0,57263359.01010952
락토핏,2019-02-23,5402.1170609889205,0.0,0.0,,0.0,0.0,0.0,83406910.39462747
락토핏,2019-02-24,5523.780563308529,0.0,0.0,,0.0,0.0,0.0,86303471.25899681
락토핏,2019-02-25,5976.123981231586,0.0,0.0,,0.0,0.0,0.0,97072849.22880903
락토핏,2019-02-26,6291.20413653246,0.0,0.0,,0.0,0.0,0.0,104574267.72805959
락토핏,2019-02-27,4983.049822987915,0.0,0.0,,0.0,0.0,0.0,73429770.67737454
락토핏,2019-02-28,4419.439260080188,0.0,0.0,,0.0,0.0,0.0,60011347.994004406
락토핏,2019-03-01,4257.222127704071,0.0,0.0,,0.0,0.0,0.0,56149287.57150782
락토핏,2019-03-02,4942.493580781324,0.0,0.0,,0.0,0.0,0.0,72464208.92925972
락토핏,2019-03-03,5515.460865290495,0.0,0.0,,0.0,0.0,0.0,86105396.1483601
락토핏,2019-03-04,5812.864600971891,0.0,0.0,,0.0,0.0,0.0,93185975.00124367
락토핏,2019-03-05,5597.612985437174,0.0,0.0,,0.0,0.0,0.0,88061271.25967099
락토핏,2019-03-06,5761.912001430362,0.0,0.0,,0.0,0.0,0.0,91972897.10231745
락토핏,2019-03-07,5475.946870967481,0.0,0.0,,0.0,0.0,0.0,85164648.20531401
락토핏,2019-03-08,5115.112294792546,0.0,0.0,,0.0,0.0,0.0,76573909.88254291
락토핏,2019-03-09,6443.024911573641,0.0,0.0,,0.0,0.0,0.0,108188811.99974482
락토핏,2019-03-10,6641.639743222374,0.0,0.0,,0.0,0.0,0.0,112917427.71003169
락토핏,2019-03-11,5973.005074031105,0.0,0.0,,0.0,0.0,0.0,96998594.38356563
락토핏,2019-03-12,5614.249769323158,0.0,0.0,,0.0,0.0,0.0,88457359.2909568
락토핏,2019-03-13,5954.286406528049,0.0,0.0,,0.0,0.0,0.0,96552940.93212986
락토핏,2019-03-14,5595.531101820102,0.0,0.0,,0.0,0.0,0.0,88011705.83952105
락토핏,2019-03-15,5244.055859396694,0.0,0.0,,0.0,0.0,0.0,79643794.24246782
락토핏,2019-03-16,6720.670344018487,0.0,0.0,,0.0,0.0,0.0,114798985.7861115
락토핏,2019-03-17,5762.951637163856,0.0,0.0,,0.0,0.0,0.0,91997648.71739857
락토핏,2019-03-18,6523.095148103246,0.0,0.0,,0.0,0.0,0.0,110095121.69090573
락토핏,2019-03-19,6331.757766588969,0.0,0.0,,0.0,0.0,0.0,105539767.28618684
락토핏,2019-03-20,6444.064547307134,0.0,0.0,,0.0,0.0,0.0,108213563.61482592
락토핏,2019-03-21,5793.106297735342,0.0,0.0,,0.0,0.0,0.0,92715569.9347268
락토핏,2019-03-22,4600.377672109444,0.0,0.0,,0.0,0.0,0.0,64319124.05792431
락토핏,2019-03-23,5841.979625809885,0.0,0.0,,0.0,0.0,0.0,93879144.60349078
락토핏,2019-03-24,4721.001538695558,0.0,0.0,,0.0,0.0,0.0,67190933.30721252
락토핏,2019-03-25,6381.673342547088,0.0,0.0,,0.0,0.0,0.0,106728155.76001954
락토핏,2019-03-26,5945.966708510015,0.0,0.0,,0.0,0.0,0.0,96354865.82149316
락토핏,2019-03-27,7044.070197337395,0.0,0.0,,0.0,0.0,0.0,122498479.39599878
락토핏,2019-03-28,5903.333806986519,0.0,0.0,,0.0,0.0,0.0,95339863.03320365
락토핏,2019-03-29,4885.300554688747,0.0,0.0,,0.0,0.0,0.0,71102559.149859
락토핏,2019-03-30,5095.353991555997,0.0,0.0,,0.0,0.0,0.0,76103504.81602605
락토핏,2019-03-31,5340.762879812285,0.0,0.0,,0.0,0.0,0.0,81946191.96491462
락토핏,2019-04-01,5885.654775216958,0.0,0.0,,0.0,0.0,0.0,94918961.19684908
락토핏,2019-04-02,6095.708212084207,0.0,0.0,,0.0,0.0,0.0,99919906.86301607
락토핏,2019-04-03,5422.914999958964,0.0,0.0,,0.0,0.0,0.0,83902067.0762255
락토핏,2019-04-04,5152.547017648572,0.0,0.0,,0.0,0.0,0.0,77465154.59542671
락토핏,2019-04-05,4572.302283004944,0.0,0.0,,0.0,0.0,0.0,63650706.07075835
락토핏,2019-04-06,4191.709403593461,0.0,0.0,,0.0,0.0,0.0,54589562.68147041
락토핏,2019-04-07,5028.804243861977,0.0,0.0,,0.0,0.0,0.0,74519090.50089511
락토핏,2019-04-08,5796.227817085907,0.0,0.0,,0.0,0.0,0.0,92789886.96995786
락토핏,2019-04-09,5415.634937674423,0.0,0.0,,0.0,0.0,0.0,83728743.5806699
락토핏,2019-04-10,5949.088227860581,0.0,0.0,,0.0,0.0,0.0,96429182.85672422
락토핏,2019-04-11,5612.17049785617,0.0,0.0,,0.0,0.0,0.0,88407856.06079453
락토핏,2019-04-12,3953.580577621712,0.0,0.0,,0.0,0.0,0.0,48920199.028137416
락토핏,2019-04-13,5677.680609816696,0.0,0.0,,0.0,0.0,0.0,89967518.7608443
락토핏,2019-04-14,5284.612101603287,0.0,0.0,,0.0,0.0,0.0,80609355.99058269
락토핏,2019-04-15,5962.606104546083,0.0,0.0,,0.0,0.0,0.0,96751016.0427666
락토핏,2019-04-16,5731.754728708791,0.0,0.0,,0.0,0.0,0.0,91254913.69500159
락토핏,2019-04-17,5521.701291841541,0.0,0.0,,0.0,0.0,0.0,86253968.02883452
락토핏,2019-04-18,4962.251884017873,0.0,0.0,,0.0,0.0,0.0,72934613.99577655
락토핏,2019-04-19,4061.7262032558174,0.0,0.0,,0.0,0.0,0.0,51494926.70646432
락토핏,2019-04-20,4325.851146865078,0.0,0.0,,0.0,0.0,0.0,57783205.116801
락토핏,2019-04-21,5024.643088777917,0.0,0.0,,0.0,0.0,0.0,74420021.85058293
락토핏,2019-04-22,5350.122213563814,0.0,0.0,,0.0,0.0,0.0,82169018.69063249
락토핏,2019-04-23,5102.634053840537,0.0,0.0,,0.0,0.0,0.0,76276828.31158163
락토핏,2019-04-24,4862.423344251717,0.0,0.0,,0.0,0.0,0.0,70557899.23809874
락토핏,2019-04-25,4465.1936809542485,0.0,0.0,,0.0,0.0,0.0,61100667.81752495
락토핏,2019-04-26,5239.89731646272,0.0,0.0,,0.0,0.0,0.0,79544787.78214328
락토핏,2019-04-27,4186.511224925991,0.0,0.0,,0.0,0.0,0.0,54465804.6060647
락토핏,2019-04-28,4836.427226614204,0.0,0.0,,0.0,0.0,0.0,69938984.48109503
락토핏,2019-04-29,5292.929187471237,0.0,0.0,,0.0,0.0,0.0,80807368.91123179
락토핏,2019-04-30,4570.220399387873,0.0,0.0,,0.0,0.0,0.0,63601140.65060845
락토핏,2019-05-01,4888.422074039312,0.0,0.0,,0.0,0.0,0.0,71176876.18509004
락토핏,2019-05-02,5075.598300469532,0.0,0.0,,0.0,0.0,0.0,75633161.93949682
락토핏,2019-05-03,4002.453905696254,0.0,0.0,,0.0,0.0,0.0,50083773.69690138
락토핏,2019-05-04,3359.8153541424963,0.0,0.0,,0.0,0.0,0.0,34783855.127438985
락토핏,2019-05-05,4286.337152542063,0.0,0.0,,0.0,0.0,0.0,56842457.173754916
락토핏,2019-05-06,7119.979278782943,0.0,0.0,,0.0,0.0,0.0,124305720.43684757
락토핏,2019-05-07,5616.329040790145,0.0,0.0,,0.0,0.0,0.0,88506862.52111906
락토핏,2019-05-08,5896.05374470198,0.0,0.0,,0.0,0.0,0.0,95166539.53764807
락토핏,2019-05-09,5306.449676306824,0.0,0.0,,0.0,0.0,0.0,81129264.28726184
락토핏,2019-05-10,4340.411271434159,0.0,0.0,,0.0,0.0,0.0,58129852.107912205
락토핏,2019-05-11,6065.553551512721,0.0,0.0,,0.0,0.0,0.0,99201985.64568788
락토핏,2019-05-12,6512.6961786182255,0.0,0.0,,0.0,0.0,0.0,109847543.35010678
락토핏,2019-05-13,6601.086113165867,0.0,0.0,,0.0,0.0,0.0,111951928.15190446
락토핏,2019-05-14,6047.874519743159,0.0,0.0,,0.0,0.0,0.0,98781083.80933326
락토핏,2019-05-15,5188.942104771107,0.0,0.0,,0.0,0.0,0.0,78331647.69322942
락토핏,2019-05-16,5746.312241127787,0.0,0.0,,0.0,0.0,0.0,91601498.49612513
락토핏,2019-05-17,5796.227817085907,0.0,0.0,,0.0,0.0,0.0,92789886.96995786
락토핏,2019-05-18,3902.625365930098,0.0,0.0,,0.0,0.0,0.0,47707058.93922353
락토핏,2019-05-19,5680.802129167262,0.0,0.0,,0.0,0.0,0.0,90041835.79607536
락토핏,2019-05-20,6075.952520997742,0.0,0.0,,0.0,0.0,0.0,99449563.98648684
락토핏,2019-05-21,6063.471667895649,0.0,0.0,,0.0,0.0,0.0,99152420.22553794
락토핏,2019-05-22,5711.996425472242,0.0,0.0,,0.0,0.0,0.0,90784508.62848471
락토핏,2019-05-23,5384.438029219359,0.0,0.0,,0.0,0.0,0.0,82986008.5582729
락토핏,2019-05-24,4242.662003134989,0.0,0.0,,0.0,0.0,0.0,55802640.580396615
락토핏,2019-05-25,4811.470744710186,0.0,0.0,,0.0,0.0,0.0,69344821.33917247
락토핏,2019-05-26,4398.643933260229,0.0,0.0,,0.0,0.0,0.0,59516253.50239402
락토핏,2019-05-27,5723.435030690757,0.0,0.0,,0.0,0.0,0.0,91056838.58436485
락토핏,2019-05-28,5988.602222183596,0.0,0.0,,0.0,0.0,0.0,97369930.79977031
락토핏,2019-05-29,5045.441027747961,0.0,0.0,,0.0,0.0,0.0,74915178.53218095
락토핏,2019-05-30,6538.692296255736,0.0,0.0,,0.0,0.0,0.0,110466458.10711041
락토핏,2019-05-31,5326.205367393289,0.0,0.0,,0.0,0.0,0.0,81599607.16379108
락토핏,2019-06-01,4332.091573416124,0.0,0.0,,0.0,0.0,0.0,57931776.99727547
락토핏,2019-06-02,5054.800361499488,0.0,0.0,,0.0,0.0,0.0,75138005.2578988
락토핏,2019-06-03,5780.628056783334,0.0,0.0,,0.0,0.0,0.0,92418488.36376554
락토핏,2019-06-04,8650.665270146746,0.0,0.0,,0.0,0.0,0.0,160748244.7246609
락토핏,2019-06-05,5630.886553209141,0.0,0.0,,0.0,0.0,0.0,88853447.3222426
락토핏,2019-06-06,5004.887397691452,0.0,0.0,,0.0,0.0,0.0,73949678.9740537
락토핏,2019-06-07,4559.824042052936,0.0,0.0,,0.0,0.0,0.0,63353624.499797106
락토핏,2019-06-08,4805.232930309225,0.0,0.0,,0.0,0.0,0.0,69196311.64868568
락토핏,2019-06-09,4994.48842820643,0.0,0.0,,0.0,0.0,0.0,73702100.6332547
락토핏,2019-06-10,6032.27737159067,0.0,0.0,,0.0,0.0,0.0,98409747.39312859
락토핏,2019-06-11,6002.120098869098,0.0,0.0,,0.0,0.0,0.0,97691763.9858127
락토핏,2019-06-12,5545.618138012066,0.0,0.0,,0.0,0.0,0.0,86823379.55567597
락토핏,2019-06-13,5585.13213233508,0.0,0.0,,0.0,0.0,0.0,87764127.49872206
락토핏,2019-06-14,4287.376788275557,0.0,0.0,,0.0,0.0,0.0,56867208.788836055
락토핏,2019-06-15,4483.912348457304,0.0,0.0,,0.0,0.0,0.0,61546321.26896067
락토핏,2019-06-16,5844.061509426957,0.0,0.0,,0.0,0.0,0.0,93928710.02364072
락토핏,2019-06-17,5873.176534264949,0.0,0.0,,0.0,0.0,0.0,94621879.62588778
락토핏,2019-06-18,5710.956789738749,0.0,0.0,,0.0,0.0,0.0,90759757.01340358
락토핏,2019-06-19,5690.158850768705,0.0,0.0,,0.0,0.0,0.0,90264600.33180556
락토핏,2019-06-20,6254.809049409928,0.0,0.0,,0.0,0.0,0.0,103707774.6302569
락토핏,2019-06-21,4489.1105271247725,0.0,0.0,,0.0,0.0,0.0,61670079.34436635
락토핏,2019-06-22,4885.300554688747,0.0,0.0,,0.0,0.0,0.0,71102559.149859
락토핏,2019-06-23,4044.047171486256,0.0,0.0,,0.0,0.0,0.0,51074024.870109744
락토핏,2019-06-24,5259.655619699269,0.0,0.0,,0.0,0.0,0.0,80015192.84866014
락토핏,2019-06-25,6107.146817302723,0.0,0.0,,0.0,0.0,0.0,100192236.81889626
락토핏,2019-06-26,5485.306204719008,0.0,0.0,,0.0,0.0,0.0,85387474.93103185
락토핏,2019-06-27,4490.152775008351,0.0,0.0,,0.0,0.0,0.0,61694893.14943515
락토핏,2019-06-28,3690.492657595861,0.0,0.0,,0.0,0.0,0.0,42656610.04289424
락토핏,2019-06-29,3560.5094572582184,0.0,0.0,,0.0,0.0,0.0,39561974.06788816
락토핏,2019-06-30,6265.208018894949,0.0,0.0,,0.0,0.0,0.0,103955352.97105591
락토핏,2019-07-01,5962.606104546083,0.0,0.0,,0.0,0.0,0.0,96751016.0427666
락토핏,2019-07-02,5863.817200513421,0.0,0.0,,0.0,0.0,0.0,94399052.90016991
락토핏,2019-07-03,6097.787483551195,0.0,0.0,,0.0,0.0,0.0,99969410.09317836
락토핏,2019-07-04,4881.142011754772,0.0,0.0,,0.0,0.0,0.0,71003552.68953446
락토핏,2019-07-05,4175.072619707476,0.0,0.0,,0.0,0.0,0.0,54193474.65018457
락토핏,2019-07-06,4687.725358773507,0.0,0.0,,0.0,0.0,0.0,66398695.05465325
락토핏,2019-07-07,4532.785676531846,0.0,0.0,,0.0,0.0,0.0,62709895.93772461
락토핏,2019-07-08,5419.793480608399,0.0,0.0,,0.0,0.0,0.0,83827750.04099444
락토핏,2019-07-09,5887.734046683945,0.0,0.0,,0.0,0.0,0.0,94968464.42701133
락토핏,2019-07-10,5027.764608128483,0.0,0.0,,0.0,0.0,0.0,74494338.88581398
락토핏,2019-07-11,6320.319161370453,0.0,0.0,,0.0,0.0,0.0,105267437.33030668
락토핏,2019-07-12,4137.635284701365,0.0,0.0,,0.0,0.0,0.0,53302167.74731312
락토핏,2019-07-13,4493.271682208831,0.0,0.0,,0.0,0.0,0.0,61769147.99467852
락토핏,2019-07-14,4884.260918955253,0.0,0.0,,0.0,0.0,0.0,71077807.53477786
락토핏,2019-07-15,5629.846917475648,0.0,0.0,,0.0,0.0,0.0,88828695.7071615
락토핏,2019-07-16,5759.83011781329,0.0,0.0,,0.0,0.0,0.0,91923331.68216752
락토핏,2019-07-17,5278.371675052241,0.0,0.0,,0.0,0.0,0.0,80460784.11010824
락토핏,2019-07-18,5964.685376013071,0.0,0.0,,0.0,0.0,0.0,96800519.27292886
락토핏,2019-07-19,4029.4896590672593,0.0,0.0,,0.0,0.0,0.0,50727440.068986185
락토핏,2019-07-20,4595.179493441975,0.0,0.0,,0.0,0.0,0.0,64195365.982518636
락토핏,2019-07-21,4405.921383394684,0.0,0.0,,0.0,0.0,0.0,59689514.807961956
락토핏,2019-07-22,5870.057627064468,0.0,0.0,,0.0,0.0,0.0,94547624.78064436
락토핏,2019-07-23,5254.454828881716,0.0,0.0,,0.0,0.0,0.0,79891372.58326682
락토핏,2019-07-24,4770.917114653679,0.0,0.0,,0.0,0.0,0.0,68379321.78104526
락토핏,2019-07-25,4734.522027531146,0.0,0.0,,0.0,0.0,0.0,67512828.68324257
락토핏,2019-07-26,4109.559895596866,0.0,0.0,,0.0,0.0,0.0,52633749.76014717
락토핏,2019-07-27,3671.773990092805,0.0,0.0,,0.0,0.0,0.0,42210956.591458485
락토핏,2019-07-28,4087.722320893329,0.0,0.0,,0.0,0.0,0.0,52113841.46346801
락토핏,2019-07-29,5256.534100348704,0.0,0.0,,0.0,0.0,0.0,79940875.81342912
락토핏,2019-07-30,4541.10537454988,0.0,0.0,,0.0,0.0,0.0,62907971.04836137
락토핏,2019-07-31,4587.899431157435,0.0,0.0,,0.0,0.0,0.0,64022042.486963056
락토핏,2019-08-01,4699.163963992022,0.0,0.0,,0.0,0.0,0.0,66671025.01053339
락토핏,2019-08-02,4744.918384866083,0.0,0.0,,0.0,0.0,0.0,67760344.83405393
락토핏,2019-08-03,3746.6460479549432,0.0,0.0,,0.0,0.0,0.0,43993508.207213774
락토핏,2019-08-04,4428.798593831715,0.0,0.0,,0.0,0.0,0.0,60234174.71972224
락토핏,2019-08-05,5123.43199281058,0.0,0.0,,0.0,0.0,0.0,76771984.99317962
락토핏,2019-08-06,5495.70517420403,0.0,0.0,,0.0,0.0,0.0,85635053.27183087
락토핏,2019-08-07,5598.652621170667,0.0,0.0,,0.0,0.0,0.0,88086022.87475209
락토핏,2019-08-08,6237.130017640365,0.0,0.0,,0.0,0.0,0.0,103286872.79390228
락토핏,2019-08-09,4570.220399387873,0.0,0.0,,0.0,0.0,0.0,63601140.65060845
락토핏,2019-08-10,4896.739159907262,0.0,0.0,,0.0,0.0,0.0,71374889.10573912
락토핏,2019-08-11,5481.147661785034,0.0,0.0,,0.0,0.0,0.0,85288468.47070733
락토핏,2019-08-12,6104.027910102242,0.0,0.0,,0.0,0.0,0.0,100117981.97365284
락토핏,2019-08-13,5985.483314983115,0.0,0.0,,0.0,0.0,0.0,97295675.95452689
락토핏,2019-08-14,5168.146777951147,0.0,0.0,,0.0,0.0,0.0,77836553.20161903
락토핏,2019-08-15,6055.1545820277,0.0,0.0,,0.0,0.0,0.0,98954407.30488887
락토핏,2019-08-16,4883.221283221759,0.0,0.0,,0.0,0.0,0.0,71053055.91969672
락토핏,2019-08-17,5570.574619916084,0.0,0.0,,0.0,0.0,0.0,87417542.69759852
락토핏,2019-08-18,5203.502229340187,0.0,0.0,,0.0,0.0,0.0,78678294.68434061
락토핏,2019-08-19,6088.430761949751,0.0,0.0,,0.0,0.0,0.0,99746645.55744813
락토핏,2019-08-20,6537.652660522243,0.0,0.0,,0.0,0.0,0.0,110441706.49202932
락토핏,2019-08-21,7097.102068345912,0.0,0.0,,0.0,0.0,0.0,123761060.52508728
락토핏,2019-08-22,6550.130901474252,0.0,0.0,,0.0,0.0,0.0,110738788.06299058
락토핏,2019-08-23,5644.407042044729,0.0,0.0,,0.0,0.0,0.0,89175342.69827266
락토핏,2019-08-24,5156.708172732632,0.0,0.0,,0.0,0.0,0.0,77564223.24573891
락토핏,2019-08-25,5282.530217986215,0.0,0.0,,0.0,0.0,0.0,80559790.57043275
락토핏,2019-08-26,8916.872097373078,0.0,0.0,,0.0,0.0,0.0,167086088.55514747
락토핏,2019-08-27,9183.078924599413,0.0,0.0,,0.0,0.0,0.0,173423932.38563412
락토핏,2019-08-28,8723.458056541896,0.0,0.0,,0.0,0.0,0.0,162481293.11025393
락토핏,2019-08-29,8531.081039294126,0.0,0.0,,0.0,0.0,0.0,157901187.09045386
락토핏,2019-08-30,8482.207711219582,0.0,0.0,,0.0,0.0,0.0,156737612.42168987
락토핏,2019-08-31,6525.174419570234,0.0,0.0,,0.0,0.0,0.0,110144624.92106803
락토핏,2019-09-01,8696.419691020807,0.0,0.0,,0.0,0.0,0.0,161837564.54818144
락토핏,2019-09-02,8590.353336853688,0.0,0.0,,0.0,0.0,0.0,159312340.10001677
락토핏,2019-09-03,8411.496808441505,0.0,0.0,,0.0,0.0,0.0,155054129.4562468
락토핏,2019-09-04,9017.740272872728,0.0,0.0,,0.0,0.0,0.0,169487554.92790648
락토핏,2019-09-05,7783.415769306744,0.0,0.0,,0.0,0.0,0.0,140100795.68790793
락토핏,2019-09-06,6222.572505221369,0.0,0.0,,0.0,0.0,0.0,102940287.99277876
락토핏,2019-09-07,6433.665577822112,0.0,0.0,,0.0,0.0,0.0,107965985.27402692
락토핏,2019-09-08,6284.963709981415,0.0,0.0,,0.0,0.0,0.0,104425695.84758517
락토핏,2019-09-09,7149.09691577102,0.0,0.0,,0.0,0.0,0.0,124998952.22908232
락토핏,2019-09-10,5347.003306363333,0.0,0.0,,0.0,0.0,0.0,82094763.8453891
락토핏,2019-09-11,4589.978702624423,0.0,0.0,,0.0,0.0,0.0,64071545.71712533
락토핏,2019-09-12,4543.184646016868,0.0,0.0,,0.0,0.0,0.0,62957474.27852365
락토핏,2019-09-13,4490.152775008351,0.0,0.0,,0.0,0.0,0.0,61694893.14943515
락토핏,2019-09-14,6069.712094446696,0.0,0.0,,0.0,0.0,0.0,99300992.10601243
락토핏,2019-09-15,6072.831001647177,0.0,0.0,,0.0,0.0,0.0,99375246.95125581
락토핏,2019-09-16,8038.18399131456,0.0,0.0,,0.0,0.0,0.0,146166309.56251442
락토핏,2019-09-17,7412.182223646786,0.0,0.0,,0.0,0.0,0.0,131262479.02433784
락토핏,2019-09-18,7239.5635096355645,0.0,0.0,,0.0,0.0,0.0,127152778.07105465
락토핏,2019-09-19,7236.444602435083,0.0,0.0,,0.0,0.0,0.0,127078523.22581123
락토핏,2019-09-20,5500.903352871499,0.0,0.0,,0.0,0.0,0.0,85758811.34723656
락토핏,2019-09-21,5638.166615493681,0.0,0.0,,0.0,0.0,0.0,89026770.81779818
락토핏,2019-09-22,6551.170537207746,0.0,0.0,,0.0,0.0,0.0,110763539.67807171
락토핏,2019-09-23,6115.466515320757,0.0,0.0,,0.0,0.0,0.0,100390311.92953297
락토핏,2019-09-24,6637.481200288399,0.0,0.0,,0.0,0.0,0.0,112818421.24970713
락토핏,2019-09-25,6631.240773737352,0.0,0.0,,0.0,0.0,0.0,112669849.36923268
락토핏,2019-09-26,6222.572505221369,0.0,0.0,,0.0,0.0,0.0,102940287.99277876
락토핏,2019-09-27,5299.169614022283,0.0,0.0,,0.0,0.0,0.0,80955940.79170623
락토핏,2019-09-28,4182.350069841933,0.0,0.0,,0.0,0.0,0.0,54366735.955752544
락토핏,2019-09-29,5490.5043833864775,0.0,0.0,,0.0,0.0,0.0,85511233.00643755
락토핏,2019-09-30,6082.190335398705,0.0,0.0,,0.0,0.0,0.0,99598073.67697372
락토핏,2019-10-01,6209.054628535866,0.0,0.0,,0.0,0.0,0.0,102618454.80673634
락토핏,2019-10-02,6972.317046675738,0.0,0.0,,0.0,0.0,0.0,120790182.62548693
락토핏,2019-10-03,5535.2191685270445,0.0,0.0,,0.0,0.0,0.0,86575801.21487696
락토핏,2019-10-04,4968.49231056892,0.0,0.0,,0.0,0.0,0.0,73083185.87625103
락토핏,2019-10-05,4461.035138020273,0.0,0.0,,0.0,0.0,0.0,61001661.357200384
락토핏,2019-10-06,5155.668536999138,0.0,0.0,,0.0,0.0,0.0,77539471.63065778
락토핏,2019-10-07,6193.457480383377,0.0,0.0,,0.0,0.0,0.0,102247118.39053166
락토핏,2019-10-08,5524.820199042023,0.0,0.0,,0.0,0.0,0.0,86328222.87407798
락토핏,2019-10-09,5095.353991555997,0.0,0.0,,0.0,0.0,0.0,76103504.81602605
락토핏,2019-10-10,5339.723244078792,0.0,0.0,,0.0,0.0,0.0,81921440.34983349
락토핏,2019-10-11,4966.410426951848,0.0,0.0,,0.0,0.0,0.0,73033620.45610113
